day,label,hr_maxHeartRate,hr_minHeartRate,hr_restingHeartRate,hr_lastSevenDaysAvgRestingHeartRate,resp_lowestRespirationValue,resp_highestRespirationValue,resp_avgWakingRespirationValue,resp_avgSleepRespirationValue,resp_avgTomorrowSleepRespirationValue,str_maxStressLevel,str_avgStressLevel,sleep_sleepTimeSeconds,sleep_napTimeSeconds,sleep_unmeasurableSleepSeconds,sleep_deepSleepSeconds,sleep_lightSleepSeconds,sleep_remSleepSeconds,sleep_awakeSleepSeconds,act_totalCalories,act_activeKilocalories,act_distance,sleep_averageRespirationValue,sleep_lowestRespirationValue,sleep_highestRespirationValue,sleep_awakeCount,sleep_avgSleepStress,sleep_avgHeartRate,client_id,user_id,source_file,ts__hr_time_series__len_raw,ts__hr_time_series__nan_frac_raw,ts__hr_time_series__len,ts__hr_time_series__mean,ts__hr_time_series__std,ts__hr_time_series__min,ts__hr_time_series__max,ts__hr_time_series__range,ts__hr_time_series__median,ts__hr_time_series__mad,ts__hr_time_series__energy,ts__hr_time_series__q10,ts__hr_time_series__q25,ts__hr_time_series__q50,ts__hr_time_series__q75,ts__hr_time_series__q90,ts__hr_time_series__slope,ts__hr_time_series__diff_mean,ts__hr_time_series__diff_std,ts__hr_time_series__diff_abs_mean,ts__resp_time_series__len_raw,ts__resp_time_series__neg_frac_raw,ts__resp_time_series__neg_count_raw,ts__resp_time_series__used,ts__resp_time_series__len,ts__resp_time_series__mean,ts__resp_time_series__std,ts__resp_time_series__min,ts__resp_time_series__max,ts__resp_time_series__range,ts__resp_time_series__median,ts__resp_time_series__mad,ts__resp_time_series__energy,ts__resp_time_series__q10,ts__resp_time_series__q25,ts__resp_time_series__q50,ts__resp_time_series__q75,ts__resp_time_series__q90,ts__resp_time_series__slope,ts__resp_time_series__diff_mean,ts__resp_time_series__diff_std,ts__resp_time_series__diff_abs_mean,ts__stress_time_series__len_raw,ts__stress_time_series__neg_frac_raw,ts__stress_time_series__neg_count_raw,ts__stress_time_series__used,ts__stress_time_series__len,ts__stress_time_series__mean,ts__stress_time_series__std,ts__stress_time_series__min,ts__stress_time_series__max,ts__stress_time_series__range,ts__stress_time_series__median,ts__stress_time_series__mad,ts__stress_time_series__energy,ts__stress_time_series__q10,ts__stress_time_series__q25,ts__stress_time_series__q50,ts__stress_time_series__q75,ts__stress_time_series__q90,ts__stress_time_series__slope,ts__stress_time_series__diff_mean,ts__stress_time_series__diff_std,ts__stress_time_series__diff_abs_mean
18,80,149,39.0,41.0,45.0,6.0,23.0,13.0,15.0,14.0,92,30.0,24480.0,0.0,0.0,4740.0,8820.0,6600.0,240.0,3138.0,927.0,5079.0,15.0,9.0,19.0,0.0,9.0,47.5,group2,11,dataset_user_11_train.csv,707.0,0.0014144271570014145,706.0,66.96883852691218,22.424229183147983,39.0,149.0,110.0,63.0,17.0,4987.671388101983,43.0,46.0,63.0,81.0,102.0,0.05117748865563947,0.011347517730496455,6.714429177309398,4.087943262411348,720.0,0.21944444444444444,158.0,1.0,562.0,13.702846975088969,2.672309384471466,7.0,23.0,16.0,14.0,2.0,194.90925266903915,10.0,12.0,14.0,16.0,17.0,-0.0023044581487921783,0.008912655971479501,2.447653551586101,1.7450980392156863,480.0,0.25625,123.0,1.0,357.0,30.58823529411765,25.74440574994937,2.0,90.0,88.0,22.0,14.0,1598.4145658263305,7.0,9.0,22.0,46.0,77.0,0.13145423884198085,0.02247191011235955,9.014629219056994,5.46067415730337
18,44,124,50.0,50.0,56.0,8.0,26.0,16.0,15.0,14.0,99,30.0,10800.0,900.0,0.0,4080.0,4860.0,1860.0,120.0,2632.0,507.0,5754.0,15.0,9.0,17.0,0.0,15.0,54.25,group2,20,dataset_user_20_train.csv,675.0,0.0044444444444444444,672.0,70.45982142857143,16.811052344231555,50.0,124.0,74.0,66.5,10.5,5247.197916666667,52.0,57.0,66.5,81.0,93.89999999999998,0.014896862022833324,0.022354694485842028,5.096485548612608,3.113263785394933,720.0,0.19583333333333333,141.0,1.0,579.0,15.136442141623489,2.220263513749349,8.0,25.0,17.0,15.0,1.0,234.04145077720207,12.0,14.0,15.0,16.0,18.0,-0.0013587976257671407,0.0017301038062283738,2.281639620904668,1.6211072664359862,480.0,0.22083333333333333,106.0,1.0,374.0,30.4572192513369,22.535225871991198,3.0,98.0,95.0,21.0,8.0,1435.4786096256685,10.0,16.0,21.0,41.0,67.0,0.008834740720563143,0.045576407506702415,9.37829122940699,5.466487935656836
18,77,128,55.0,58.0,55.0,7.0,23.0,14.0,13.0,12.0,97,50.0,11940.0,0.0,0.0,4740.0,7200.0,0.0,3660.0,3321.0,1116.0,19241.0,13.0,10.0,22.0,4.0,15.0,57.0,group2,29,dataset_user_29_train.csv,720.0,0.0,720.0,84.44305555555556,11.686273125015909,55.0,128.0,73.0,82.0,8.0,7267.198611111111,71.0,75.0,82.0,93.25,100.0,-0.015046823649994183,-0.03894297635605007,6.528519822003249,4.478442280945758,720.0,0.23194444444444445,167.0,1.0,553.0,14.3001808318264,2.847596614207427,7.0,22.0,15.0,14.0,2.0,212.60397830018084,11.0,12.0,14.0,16.0,18.0,-0.002941178140210941,-0.0036231884057971015,2.539539768309332,1.8840579710144927,480.0,0.3104166666666667,149.0,1.0,331.0,49.03323262839879,18.271751465984472,13.0,94.0,81.0,46.0,14.0,2738.1148036253776,27.0,34.0,46.0,62.0,75.0,-0.08785749976009502,-0.1606060606060606,11.534991281969605,8.336363636363636
18,82,102,44.0,45.0,45.0,6.0,23.0,13.0,15.0,15.0,96,25.0,21480.0,3480.0,2940.0,3240.0,11220.0,7020.0,1440.0,1893.0,209.0,9597.0,15.0,9.0,18.0,1.0,15.0,52.0,group2,38,dataset_user_38_train.csv,720.0,0.0,720.0,60.459722222222226,10.805144861518288,44.0,102.0,58.0,60.0,7.0,3772.1291666666666,47.0,52.0,60.0,67.0,74.0,0.022989772356813962,0.008344923504867872,5.480519290855517,3.557719054242003,720.0,0.16805555555555557,121.0,1.0,599.0,13.90484140233723,3.05748376034881,4.0,22.0,18.0,14.0,2.0,202.69282136894824,10.0,12.0,14.0,16.0,18.0,-0.004358937136029392,-0.006688963210702341,2.3717869461593373,1.7625418060200668,480.0,0.26875,129.0,1.0,351.0,24.301994301994302,14.655589115387205,2.0,82.0,80.0,21.0,9.0,805.3732193732194,9.0,13.0,21.0,31.0,44.0,0.05649128649128649,0.017142857142857144,11.579279171107714,6.942857142857143
19,64,118,40.0,41.0,44.0,6.0,21.0,14.0,14.0,14.0,95,22.0,23820.0,0.0,0.0,3120.0,16500.0,4200.0,180.0,2655.0,444.0,4730.0,14.0,7.0,18.0,0.0,10.0,47.0,group2,11,dataset_user_11_train.csv,567.0,0.001763668430335097,566.0,61.66254416961131,16.999820511232663,40.0,118.0,78.0,57.5,10.5,4091.263250883392,45.0,48.0,57.5,69.0,86.5,0.04486241053363227,0.017699115044247787,5.606542166069094,3.932743362831858,720.0,0.3638888888888889,262.0,1.0,458.0,13.56113537117904,2.367348953790059,7.0,19.0,12.0,14.0,2.0,189.50873362445415,11.0,12.0,14.0,15.0,16.0,0.00256065657130577,0.006564551422319475,2.5029436964032654,1.9628008752735229,480.0,0.38125,183.0,1.0,297.0,22.245791245791246,17.014457829025318,3.0,82.0,79.0,20.0,11.0,784.3670033670033,6.0,9.0,20.0,28.0,44.400000000000034,0.1089110770318824,0.06756756756756757,11.115889626628206,6.466216216216216
19,83,110,50.0,51.0,54.0,7.0,22.0,15.0,14.0,15.0,96,31.0,17880.0,1800.0,0.0,4920.0,10620.0,2340.0,1380.0,2293.0,168.0,6165.0,14.0,8.0,20.0,6.0,15.0,56.0,group2,20,dataset_user_20_train.csv,638.0,0.001567398119122257,637.0,69.50392464678178,13.4252532835491,50.0,110.0,60.0,67.0,10.0,5011.0329670329675,54.0,58.0,67.0,79.0,88.39999999999998,0.016037266943484993,-0.04716981132075472,5.0348759931860885,3.358490566037736,720.0,0.20277777777777778,146.0,1.0,574.0,14.752613240418118,2.074765878290888,8.0,20.0,12.0,15.0,1.0,221.94425087108013,12.0,13.0,15.0,16.0,17.0,-0.00031504031992614124,0.015706806282722512,2.2211338702809758,1.7050610820244327,480.0,0.2604166666666667,125.0,1.0,355.0,30.791549295774647,21.185470349692753,2.0,94.0,92.0,21.0,7.0,1396.943661971831,12.0,16.0,21.0,43.0,64.0,0.05155610869559388,-0.005649717514124294,10.581935985944893,6.401129943502825
19,83,114,52.0,53.0,55.0,6.0,20.0,14.0,12.0,13.0,97,23.0,23673.0,0.0,0.0,3780.0,14100.0,3180.0,600.0,2473.0,268.0,5639.0,12.0,7.0,19.0,1.0,14.0,60.0,group2,29,dataset_user_29_train.csv,699.0,0.001430615164520744,698.0,67.48567335243553,10.571922912104991,52.0,114.0,62.0,65.0,5.0,4666.081661891118,56.0,60.0,65.0,72.0,84.0,0.00860533961805852,-0.024390243902439025,5.564102169225043,3.4935437589670015,720.0,0.11666666666666667,84.0,1.0,636.0,13.367924528301886,2.1653015754261618,7.0,19.0,12.0,13.0,2.0,183.38993710691824,10.5,12.0,13.0,15.0,16.0,0.001088848965411565,-0.0015748031496062992,2.2098556710618396,1.6803149606299213,480.0,0.15,72.0,1.0,408.0,22.313725490196077,14.682242437157477,3.0,91.0,88.0,18.0,6.0,713.4705882352941,9.0,13.0,18.0,25.0,40.0,0.03233521952060713,-0.036855036855036855,10.209410215074799,5.339066339066339
19,88,171,42.0,46.0,46.0,6.0,22.0,13.0,15.0,16.0,99,21.0,26670.0,0.0,660.0,3420.0,18420.0,4860.0,120.0,2049.0,365.0,9425.0,15.0,7.0,20.0,0.0,16.0,52.0,group2,38,dataset_user_38_train.csv,613.0,0.004893964110929853,610.0,62.70327868852459,18.069324310927627,42.0,171.0,129.0,57.0,6.0,4258.201639344263,48.0,51.0,57.0,66.0,89.0,0.022378259196752633,-0.022988505747126436,5.73120948570174,3.3825944170771756,720.0,0.30277777777777776,218.0,1.0,502.0,14.46215139442231,2.783267046329424,7.0,23.0,16.0,15.0,2.0,216.9003984063745,11.0,12.0,15.0,17.0,18.0,-0.002833773891232844,0.0,2.184138063822049,1.5249500998003993,480.0,0.375,180.0,1.0,300.0,20.673333333333332,14.612778274130108,2.0,98.0,96.0,20.0,6.5,640.92,8.0,11.0,20.0,25.0,30.100000000000023,0.046463182924254706,-0.05351170568561873,7.771645532961263,4.280936454849498
20,94,118,43.0,48.0,45.0,6.0,22.0,12.0,12.0,14.0,96,28.0,18960.0,0.0,0.0,2820.0,13860.0,2280.0,1380.0,2461.0,250.0,9345.0,12.0,8.0,18.0,1.0,20.0,47.5,group2,11,dataset_user_11_train.csv,712.0,0.0014044943820224719,711.0,62.28410689170183,11.271150482704241,43.0,118.0,75.0,60.0,6.0,4006.3488045007034,51.0,54.0,60.0,67.0,79.0,0.013242494840087795,-0.022535211267605635,6.503914253352157,4.32112676056338,720.0,0.1486111111111111,107.0,1.0,613.0,12.073409461663948,2.3619111121101004,6.0,20.0,14.0,12.0,2.0,151.3458401305057,9.0,10.0,12.0,14.0,15.0,-0.00047594532921861523,-0.00980392156862745,2.5288987167783494,1.9379084967320261,480.0,0.19166666666666668,92.0,1.0,388.0,27.52319587628866,15.316993396015787,6.0,91.0,85.0,23.0,8.0,992.1365979381443,13.0,17.0,23.0,34.0,49.30000000000001,0.03455337040737273,-0.08527131782945736,12.387184555235157,7.635658914728682
20,79,118,46.0,47.0,54.0,8.0,22.0,14.0,15.0,15.0,99,29.0,28260.0,0.0,0.0,7560.0,13980.0,6720.0,1260.0,2416.0,291.0,3884.0,15.0,10.0,20.0,2.0,21.0,55.0,group2,20,dataset_user_20_train.csv,692.0,0.002890173410404624,690.0,68.16956521739131,15.293512921893502,46.0,118.0,72.0,66.0,13.0,4880.98115942029,50.0,53.0,66.0,80.0,88.0,0.048275107561205996,0.018867924528301886,5.127794252875936,3.359941944847605,720.0,0.16527777777777777,119.0,1.0,601.0,14.627287853577371,2.0051981031676913,7.0,21.0,14.0,15.0,1.0,217.9783693843594,12.0,14.0,15.0,16.0,17.0,-0.001735921857811731,0.0016666666666666668,2.324147992036843,1.735,480.0,0.22083333333333333,106.0,1.0,374.0,29.3048128342246,23.773735751790987,2.0,98.0,96.0,21.0,10.0,1423.9625668449198,8.0,12.0,21.0,38.0,70.69999999999999,0.1258917004774125,-0.032171581769437,11.366383569328043,6.8203753351206435
20,81,147,47.0,50.0,54.0,7.0,22.0,14.0,13.0,13.0,96,30.0,32280.0,0.0,0.0,3480.0,22740.0,6060.0,2580.0,2704.0,499.0,9184.0,13.0,8.0,20.0,1.0,11.0,55.0,group2,29,dataset_user_29_train.csv,720.0,0.0,720.0,68.54861111111111,14.987045267455672,47.0,147.0,100.0,66.0,10.0,4923.523611111111,52.0,56.0,66.0,77.0,86.0,0.02893872930567639,0.005563282336578581,6.713900817112031,4.058414464534075,720.0,0.12083333333333333,87.0,1.0,633.0,13.251184834123222,2.1103302719791532,8.0,22.0,14.0,13.0,1.0,180.04739336492892,11.0,12.0,13.0,15.0,16.0,0.002382205923347387,0.0,2.17144879594655,1.6170886075949367,480.0,0.16458333333333333,79.0,1.0,401.0,29.28927680798005,22.778366376645934,1.0,96.0,95.0,21.0,14.0,1376.715710723192,6.0,9.0,21.0,50.0,62.0,0.10147299661294523,0.025,10.688516033575475,6.635
20,71,143,44.0,46.0,45.0,6.0,21.0,13.0,16.0,15.0,98,26.0,31260.0,0.0,0.0,9840.0,16140.0,5280.0,360.0,2058.0,374.0,9435.0,16.0,11.0,20.0,0.0,17.0,51.0,group2,38,dataset_user_38_train.csv,720.0,0.0,720.0,64.53472222222223,15.991105685159816,44.0,143.0,99.0,62.0,9.0,4420.445833333333,48.0,53.0,62.0,70.0,83.0,0.030868195476200115,0.009735744089012517,7.215048777329018,4.296244784422809,720.0,0.3055555555555556,220.0,1.0,500.0,14.096,2.7420401164096777,7.0,21.0,14.0,14.0,2.0,206.216,10.0,12.0,14.0,16.0,18.0,-0.0068990675962703855,-0.008016032064128256,2.3209285405466784,1.6633266533066133,480.0,0.3645833333333333,175.0,1.0,305.0,24.97377049180328,13.383595312482727,3.0,81.0,78.0,24.0,7.0,802.8098360655738,11.0,16.0,24.0,31.0,39.0,0.08631680454753082,0.019736842105263157,9.508632085703718,5.190789473684211
21,89,126,38.0,39.0,43.0,6.0,20.0,13.0,14.0,14.0,99,24.0,27716.0,0.0,0.0,5820.0,15060.0,6840.0,900.0,2809.0,598.0,5149.0,14.0,7.0,19.0,1.0,9.0,46.0,group2,11,dataset_user_11_train.csv,706.0,0.00141643059490085,705.0,61.47375886524823,17.71819454080538,38.0,126.0,88.0,57.0,10.0,4092.9574468085107,44.0,48.0,57.0,67.0,88.60000000000002,0.054835144738932945,0.009943181818181818,6.599643843451559,4.345170454545454,720.0,0.175,126.0,1.0,594.0,13.228956228956228,2.5959246592433947,7.0,19.0,12.0,13.0,2.0,181.74410774410774,10.0,11.0,13.0,15.0,17.0,-0.002204595875858647,0.0016863406408094434,2.3450275021702494,1.7655986509274872,480.0,0.225,108.0,1.0,372.0,23.71505376344086,18.955933313683303,2.0,98.0,96.0,20.0,11.0,921.7311827956989,6.0,9.0,20.0,31.0,50.0,0.10862139741666012,0.03504043126684636,11.31710825626757,6.859838274932614
21,49,127,58.0,66.0,58.0,8.0,23.0,15.0,14.0,14.0,99,51.0,27180.0,0.0,0.0,3720.0,16860.0,5100.0,720.0,1907.0,319.0,0.0,14.0,8.0,20.0,1.0,23.0,65.0,group2,2,dataset_user_2_train.csv,390.0,0.002564102564102564,389.0,84.31619537275064,13.576983014905126,58.0,127.0,69.0,82.0,10.0,7293.555269922879,69.0,73.0,82.0,95.0,104.0,0.03638317000625854,0.020618556701030927,6.64641501917224,4.948453608247423,720.0,0.8930555555555556,643.0,0.0,627.0,13.853285752218799,2.270180367493029,8.0,20.0,13.0,14.0,1.0,196.86635044268675,11.0,12.0,14.0,15.0,17.0,0.0003198224829676972,0.0008503401360544217,2.2839761632668716,1.6930102154119475,480.0,0.7125,342.0,0.0,389.0,39.07418205377389,20.034199787849758,9.5,94.5,84.5,33.0,14.5,1818.5899470899471,16.200000000000003,21.0,33.0,53.5,67.0,0.06344673006705208,-0.016488764044943822,11.119835530169745,7.65688202247191
21,37,112,46.0,48.0,52.0,8.0,20.0,14.0,15.0,14.0,96,26.0,24928.0,0.0,0.0,6420.0,15360.0,3180.0,1380.0,2738.0,613.0,8639.0,15.0,9.0,18.0,1.0,13.0,53.0,group2,20,dataset_user_20_train.csv,610.0,0.004918032786885246,607.0,68.99176276771004,18.14362245906619,46.0,157.0,111.0,64.0,12.0,5089.054365733114,50.0,55.0,64.0,80.0,95.0,0.041312413453258943,0.0,6.126822487666796,3.8052805280528053,719.0,0.4172461752433936,300.0,1.0,419.0,14.420047732696897,1.9892741021711526,8.0,21.0,13.0,15.0,1.0,211.8949880668258,12.0,13.0,15.0,16.0,16.19999999999999,-0.002791857056396689,-0.0023923444976076554,1.9570737894513994,1.3851674641148326,480.0,0.32916666666666666,158.0,1.0,322.0,26.41304347826087,20.352336323941536,5.0,92.0,87.0,19.0,7.0,1111.8664596273293,9.0,13.0,19.0,31.5,62.0,0.11726012931317226,0.003115264797507788,10.375053486291618,5.890965732087228
21,63,123,47.0,50.0,55.0,7.0,22.0,14.0,13.0,13.0,95,35.0,29520.0,0.0,0.0,3660.0,21540.0,4320.0,1260.0,3242.0,1037.0,16191.0,13.0,8.0,17.0,2.0,13.0,55.0,group2,29,dataset_user_29_train.csv,666.0,0.0045045045045045045,663.0,74.90950226244344,24.29688700540594,47.0,182.0,135.0,72.0,15.0,6201.772247360483,53.0,56.0,72.0,85.0,97.0,0.058094800769426774,0.0030211480362537764,6.689261127928796,4.1057401812688825,717.0,0.200836820083682,144.0,1.0,573.0,13.506108202443281,2.308353682015935,8.0,21.0,13.0,13.0,1.0,187.7434554973822,11.0,12.0,13.0,15.0,17.0,0.0043556239444376334,-0.0034965034965034965,2.3481852117005833,1.7027972027972027,478.0,0.26778242677824265,128.0,1.0,350.0,35.8,27.219005964845326,3.0,88.0,85.0,21.5,14.5,2022.5142857142857,8.0,12.0,21.5,61.0,79.0,0.16343671610147253,-0.017191977077363897,9.627131081479723,6.343839541547278
22,75,124,43.0,44.0,42.0,6.0,23.0,13.0,14.0,14.0,98,27.0,27600.0,0.0,0.0,3540.0,16920.0,7140.0,480.0,2729.0,518.0,5354.0,14.0,8.0,18.0,0.0,14.0,48.0,group2,11,dataset_user_11_train.csv,703.0,0.001422475106685633,702.0,62.837606837606835,16.766431629908883,43.0,124.0,81.0,59.0,11.0,4229.678062678063,45.0,48.0,59.0,72.0,88.89999999999998,0.028184699105939445,-0.011412268188302425,6.68230664620497,4.373751783166904,720.0,0.18194444444444444,131.0,1.0,589.0,13.636672325976232,2.5084738823846595,7.0,21.0,14.0,14.0,2.0,192.25127334465196,10.0,12.0,14.0,16.0,17.0,-0.0027972179922586284,0.01020408163265306,2.4145036445421137,1.8197278911564625,480.0,0.24166666666666667,116.0,1.0,364.0,27.156593406593405,20.90047545175485,4.0,94.0,90.0,23.0,14.0,1174.3104395604396,8.0,9.0,23.0,40.0,59.69999999999999,0.09394801960181787,-0.0440771349862259,12.128251149236387,6.953168044077135
22,58,129,58.0,61.0,61.0,6.0,21.0,13.0,14.0,14.0,100,50.0,17640.0,0.0,0.0,5100.0,12540.0,0.0,120.0,2826.0,1010.0,0.0,14.0,8.0,20.0,0.0,29.0,65.0,group2,2,dataset_user_2_train.csv,712.0,0.0014044943820224719,711.0,84.71167369901548,16.41531535522208,58.0,129.0,71.0,79.0,12.0,7445.5302390998595,66.0,71.0,79.0,99.0,108.0,0.02933350827956408,0.035211267605633804,5.556384440799389,3.7253521126760565,719.0,0.2767732962447844,199.0,1.0,520.0,13.617307692307692,2.594685482188408,6.0,20.0,14.0,14.0,2.0,192.16346153846155,10.0,12.0,14.0,16.0,17.0,-0.004301634592981825,0.007707129094412331,2.4838473061438764,1.834296724470135,480.0,0.35833333333333334,172.0,1.0,308.0,49.607142857142854,23.414632474473237,12.0,99.0,87.0,46.0,15.0,3009.1136363636365,22.0,31.75,46.0,63.0,90.30000000000001,0.07248450294211023,0.03908794788273615,11.8730432565294,8.625407166123779
22,96,122,50.0,52.0,51.0,6.0,23.0,15.0,14.0,14.0,96,34.0,11040.0,0.0,0.0,2820.0,7560.0,660.0,3660.0,2414.0,289.0,5664.0,14.0,8.0,21.0,3.0,15.0,56.0,group2,20,dataset_user_20_train.csv,703.0,0.002844950213371266,701.0,70.38801711840229,13.337304057431986,50.0,122.0,72.0,69.0,11.0,5132.356633380885,54.0,58.0,69.0,80.0,89.0,0.014530297725732819,-0.041428571428571426,5.375845258645189,3.5614285714285714,720.0,0.14444444444444443,104.0,1.0,616.0,14.375,2.483835730289935,7.0,21.0,14.0,15.0,2.0,212.81006493506493,11.0,13.0,15.0,16.0,17.0,0.002360091977437908,0.0032520325203252032,2.494870671635491,1.889430894308943,480.0,0.18958333333333333,91.0,1.0,389.0,33.267352185089976,20.412594741837076,5.0,94.0,89.0,25.0,10.0,1523.3907455012854,14.0,18.0,25.0,46.0,67.0,0.015277588073284155,-0.15979381443298968,9.543996437484909,6.242268041237113
22,59,128,49.0,54.0,55.0,8.0,22.0,14.0,13.0,13.0,93,36.0,25020.0,0.0,0.0,3780.0,15420.0,2700.0,5400.0,2566.0,361.0,6490.0,13.0,9.0,18.0,3.0,16.0,57.0,group2,29,dataset_user_29_train.csv,720.0,0.0,720.0,69.79583333333333,12.875417334120776,49.0,128.0,79.0,69.0,9.0,5037.234722222222,56.0,59.0,69.0,77.0,87.0,0.02515168496338406,0.0027816411682892906,6.040428748600801,3.635605006954103,720.0,0.07777777777777778,56.0,1.0,664.0,13.606927710843374,2.0609712781191565,9.0,20.0,11.0,13.0,1.0,189.3960843373494,11.0,12.0,13.0,15.0,16.0,0.0022846805177365818,0.0,2.243811667541793,1.698340874811463,480.0,0.11666666666666667,56.0,1.0,424.0,35.42216981132076,20.01093048031863,6.0,88.0,82.0,30.0,15.0,1655.1674528301887,13.300000000000004,18.0,30.0,50.0,67.0,0.06397407136278839,0.030732860520094562,9.05911769494723,6.41371158392435
22,85,119,49.0,51.0,48.0,7.0,21.0,13.0,16.0,16.0,99,31.0,26670.0,0.0,0.0,5460.0,16620.0,4800.0,420.0,1862.0,178.0,5868.0,16.0,10.0,20.0,0.0,15.0,51.5,group2,38,dataset_user_38_train.csv,487.0,0.002053388090349076,486.0,66.81481481481481,11.451214586264895,49.0,119.0,70.0,63.0,5.0,4595.349794238683,56.0,59.0,63.0,71.0,82.5,-0.016107218376529755,-0.02268041237113402,6.571219742016222,4.261855670103093,720.0,0.4166666666666667,300.0,1.0,420.0,13.447619047619048,2.3318946001703966,8.0,20.0,12.0,13.0,2.0,186.27619047619046,10.0,12.0,13.0,15.0,17.0,0.0007622330220530886,-0.007159904534606206,2.5707081944881613,1.9212410501193318,480.0,0.46041666666666664,221.0,1.0,259.0,30.61003861003861,15.086061210788325,11.0,95.0,84.0,25.0,6.0,1164.5637065637065,18.0,21.0,25.0,36.0,49.400000000000034,-0.049102437474530504,-0.20930232558139536,13.132700424645456,8.286821705426357
23,83,122,41.0,44.0,42.0,6.0,23.0,13.0,14.0,14.0,98,30.0,20760.0,0.0,0.0,3960.0,12180.0,4620.0,60.0,2441.0,230.0,8040.0,14.0,8.0,18.0,0.0,10.0,47.0,group2,11,dataset_user_11_train.csv,700.0,0.0014285714285714286,699.0,60.698140200286126,12.692653163294565,41.0,122.0,81.0,59.0,7.0,3845.3676680972817,45.0,51.5,59.0,66.0,77.20000000000005,0.02792088809403762,0.0057306590257879654,6.248206284424967,4.240687679083095,720.0,0.10694444444444444,77.0,1.0,643.0,13.211508553654744,2.46443910214576,7.0,23.0,16.0,13.0,2.0,180.61741835147745,10.0,11.0,13.0,15.0,17.0,-0.0012247041404226306,0.001557632398753894,2.542167263618037,1.9517133956386292,480.0,0.15,72.0,1.0,408.0,29.183823529411764,19.264363958198988,4.0,87.0,83.0,25.0,14.0,1222.811274509804,8.0,12.0,25.0,40.0,56.30000000000001,0.09086218064356999,0.002457002457002457,11.697980415691024,7.584766584766585
23,76,120,60.0,62.0,61.0,7.0,21.0,14.0,14.0,14.0,98,41.0,27180.0,0.0,0.0,4380.0,19620.0,3180.0,2340.0,2221.0,405.0,0.0,14.0,8.0,20.0,1.0,38.0,65.0,group2,2,dataset_user_2_train.csv,693.0,0.004329004329004329,690.0,76.60724637681159,10.858681410870139,60.0,120.0,60.0,74.0,6.0,5986.58115942029,66.0,69.0,74.0,82.0,92.10000000000002,-0.0036269219490977244,-0.07402031930333818,5.045399830922094,3.281567489114659,720.0,0.1375,99.0,1.0,621.0,14.114331723027375,2.2886974432148497,8.0,20.0,12.0,14.0,1.0,204.4524959742351,11.0,13.0,14.0,16.0,17.0,-0.0014788391165548504,0.014516129032258065,2.2799509597296415,1.6919354838709677,480.0,0.2125,102.0,1.0,378.0,40.03174603174603,17.03137619977468,13.0,97.0,84.0,37.0,11.5,1892.6084656084656,22.0,27.0,37.0,52.0,65.0,-0.02367704778768376,-0.09018567639257294,12.242350904480809,7.962864721485412
23,28,98,46.0,47.0,49.0,8.0,23.0,15.0,14.0,15.0,98,18.0,23040.0,0.0,0.0,7260.0,22200.0,3000.0,180.0,2177.0,52.0,6165.0,14.0,8.0,20.0,0.0,9.0,51.0,group2,20,dataset_user_20_train.csv,694.0,0.001440922190201729,693.0,60.004329004329,12.03919686698417,46.0,98.0,52.0,54.0,6.0,3745.4617604617606,48.0,50.0,54.0,70.0,78.0,0.042337541188135056,0.04190751445086705,4.061980901843059,2.6315028901734103,720.0,0.21666666666666667,156.0,1.0,564.0,14.159574468085106,2.2533026580040194,8.0,23.0,15.0,14.0,1.0,205.5709219858156,11.0,13.0,14.0,15.0,17.0,0.0017083749568993338,0.0017761989342806395,2.0304074890481245,1.3374777975133214,480.0,0.18958333333333333,91.0,1.0,389.0,18.881748071979434,17.28117394101801,1.0,81.0,80.0,12.0,6.0,655.159383033419,5.0,7.0,12.0,23.0,47.0,0.09373615015625987,0.15721649484536082,9.552541869556228,5.25
23,25,134,51.0,55.0,55.0,6.0,22.0,13.0,13.0,15.0,99,42.0,24840.0,0.0,0.0,2640.0,19260.0,2940.0,5280.0,2936.0,731.0,10161.0,13.0,8.0,19.0,3.0,25.0,60.0,group2,29,dataset_user_29_train.csv,715.0,0.0013986013986013986,714.0,74.86694677871148,15.6593802686354,51.0,134.0,83.0,72.5,10.5,5850.275910364146,58.0,62.0,72.5,84.0,97.0,0.05260831075532833,0.05750350631136045,6.3699243310661116,4.113604488078542,720.0,0.12916666666666668,93.0,1.0,627.0,13.299840510366826,2.1303719917065904,6.0,20.0,14.0,13.0,1.0,181.42424242424244,11.0,12.0,13.0,15.0,16.0,-0.0006426191442669268,-0.004792332268370607,2.247108764685099,1.656549520766773,480.0,0.18125,87.0,1.0,393.0,41.529262086513995,25.800364589313244,5.0,98.0,93.0,34.0,18.0,2390.3384223918574,14.200000000000003,19.0,34.0,62.0,83.0,0.17388376670465144,0.15816326530612246,10.988652992318455,7.244897959183674
