day,label,hr_maxHeartRate,hr_minHeartRate,hr_restingHeartRate,hr_lastSevenDaysAvgRestingHeartRate,resp_lowestRespirationValue,resp_highestRespirationValue,resp_avgWakingRespirationValue,resp_avgSleepRespirationValue,resp_avgTomorrowSleepRespirationValue,str_maxStressLevel,str_avgStressLevel,sleep_sleepTimeSeconds,sleep_napTimeSeconds,sleep_unmeasurableSleepSeconds,sleep_deepSleepSeconds,sleep_lightSleepSeconds,sleep_remSleepSeconds,sleep_awakeSleepSeconds,act_totalCalories,act_activeKilocalories,act_distance,sleep_averageRespirationValue,sleep_lowestRespirationValue,sleep_highestRespirationValue,sleep_awakeCount,sleep_avgSleepStress,sleep_avgHeartRate,client_id,user_id,source_file,ts__hr_time_series__len_raw,ts__hr_time_series__nan_frac_raw,ts__hr_time_series__len,ts__hr_time_series__mean,ts__hr_time_series__std,ts__hr_time_series__min,ts__hr_time_series__max,ts__hr_time_series__range,ts__hr_time_series__median,ts__hr_time_series__mad,ts__hr_time_series__energy,ts__hr_time_series__q10,ts__hr_time_series__q25,ts__hr_time_series__q50,ts__hr_time_series__q75,ts__hr_time_series__q90,ts__hr_time_series__slope,ts__hr_time_series__diff_mean,ts__hr_time_series__diff_std,ts__hr_time_series__diff_abs_mean,ts__resp_time_series__len_raw,ts__resp_time_series__neg_frac_raw,ts__resp_time_series__neg_count_raw,ts__resp_time_series__used,ts__resp_time_series__len,ts__resp_time_series__mean,ts__resp_time_series__std,ts__resp_time_series__min,ts__resp_time_series__max,ts__resp_time_series__range,ts__resp_time_series__median,ts__resp_time_series__mad,ts__resp_time_series__energy,ts__resp_time_series__q10,ts__resp_time_series__q25,ts__resp_time_series__q50,ts__resp_time_series__q75,ts__resp_time_series__q90,ts__resp_time_series__slope,ts__resp_time_series__diff_mean,ts__resp_time_series__diff_std,ts__resp_time_series__diff_abs_mean,ts__stress_time_series__len_raw,ts__stress_time_series__neg_frac_raw,ts__stress_time_series__neg_count_raw,ts__stress_time_series__used,ts__stress_time_series__len,ts__stress_time_series__mean,ts__stress_time_series__std,ts__stress_time_series__min,ts__stress_time_series__max,ts__stress_time_series__range,ts__stress_time_series__median,ts__stress_time_series__mad,ts__stress_time_series__energy,ts__stress_time_series__q10,ts__stress_time_series__q25,ts__stress_time_series__q50,ts__stress_time_series__q75,ts__stress_time_series__q90,ts__stress_time_series__slope,ts__stress_time_series__diff_mean,ts__stress_time_series__diff_std,ts__stress_time_series__diff_abs_mean
6,41,138,53,56,60,9.0,25.0,16.0,18.0,14.0,99,30,27540.0,0.0,0.0,4860.0,18120.0,4560.0,960.0,2720.0,485.0,6969,18.0,13.0,23.0,1.0,13.0,61.0,group5,41,dataset_user_41_train.csv,720.0,0.019444444444444445,706.0,77.23364463394442,15.252783154403343,55.43235414803713,134.13267730542256,78.70032315738544,78.85512462544987,9.161979200359887,6197.683257397663,58.556377468175796,64.02186020807929,78.85512462544987,84.08681269815445,98.18269582276699,0.0242787452452723,0.000612324384115876,3.471963647204007,1.207018132614043,720.0,0.06527777777777778,47.0,1.0,659.0,16.933566029939207,2.907446940599704,1.2209932672387858,22.049747499256817,20.82875423201803,17.111382916691763,1.5187926861365,295.1989062027138,13.909419920012075,15.729790229903184,17.111382916691763,18.697946558828082,20.398548629642544,-0.003858649507383429,0.006158368525755836,2.0916819690189574,0.9307088952623752,480.0,0.10833333333333334,52.0,1.0,419.0,29.260716493912767,21.9502824086713,0.0524943811902685,90.38881525391461,90.33632087272434,22.84764518021044,14.086440608759613,1338.0044275575633,6.728688199226737,11.117852112006116,22.84764518021044,46.28204584322456,61.42137323055856,0.09290883625392708,0.036218486572569375,8.66837111913768,4.2548170627831725
6,75,170,52,53,58,7.0,20.0,13.0,13.0,14.0,90,23,22980.0,0.0,0.0,5220.0,12180.0,5580.0,120.0,2731.0,784.0,10936,13.0,10.0,18.0,0.0,18.0,57.0,group5,5,dataset_user_5_train.csv,720.0,0.0,720.0,73.64166666666667,18.87331854173446,52.0,170.0,118.0,70.0,9.0,5779.297222222222,56.0,60.0,70.0,78.0,96.0,0.01931028673537822,0.009735744089012517,6.070395093583235,3.58970792767733,720.0,0.17222222222222222,124.0,1.0,596.0,13.238255033557047,1.992506004148701,8.0,20.0,12.0,13.0,1.0,179.2214765100671,11.0,12.0,13.0,14.0,16.0,-0.0016455862301751828,0.005042016806722689,2.279976733608835,1.695798319327731,480.0,0.21875,105.0,1.0,375.0,22.272,11.006937933261305,3.0,77.0,74.0,21.0,6.0,617.1946666666666,11.0,15.0,21.0,26.0,35.0,0.0359121629309364,0.0213903743315508,9.158122089484102,5.331550802139038
7,78,125,43,45,53,6.0,21.0,14.0,13.0,12.0,99,33,27218.0,0.0,0.0,5520.0,15960.0,5760.0,300.0,2920.0,732.0,15494,13.0,8.0,15.0,0.0,9.0,51.0,group5,23,dataset_user_23_train.csv,709.0,0.019746121297602257,695.0,68.80006629823065,19.129173403517438,41.88436644840913,122.3936814822397,80.50931503383057,68.68921332861356,16.710018687269987,5099.374397742772,45.666342589214864,50.49475479389724,68.68921332861356,80.6601357624592,99.86387567280477,0.07262228700031688,0.07809442807433703,4.64689487772272,2.20797936506268,720.0,0.24583333333333332,177.0,1.0,529.0,12.548553659684371,3.0735598153219064,0.18755543691949617,19.958164160905106,19.77060872398561,12.767615808480963,1.2962649665148387,166.91296888833966,9.838162885244072,11.52309849532054,12.767615808480963,14.074030392151492,15.820217908740934,0.0012859547177903549,-0.0019313239324762106,2.362539704503897,1.2112595601409901,480.0,0.2604166666666667,125.0,1.0,355.0,32.87605633802817,26.383549424256362,1.0,94.0,93.0,23.0,18.0,1776.9267605633802,5.0,8.0,23.0,55.0,71.60000000000002,0.19511937364043336,0.11581920903954802,11.06966274863171,7.228813559322034
7,81,124,52,55,56,7.0,22.0,14.0,15.0,16.0,94,25,23520.0,0.0,0.0,4920.0,14400.0,4200.0,480.0,2785.0,331.0,5067,15.0,12.0,19.0,1.0,11.0,58.0,group5,32,dataset_user_32_train.csv,602.0,0.0049833887043189366,599.0,69.52420701168614,12.71095113652828,52.0,124.0,72.0,68.0,9.0,4995.183639398998,56.0,59.0,68.0,75.0,87.20000000000005,0.021076710906136758,0.011705685618729096,5.874797094653193,3.730769230769231,720.0,0.2638888888888889,190.0,1.0,530.0,14.70754716981132,2.2359286666823674,8.0,21.0,13.0,15.0,1.0,221.31132075471697,12.0,13.0,15.0,16.0,17.0,-0.0016051025390379017,0.007561436672967864,2.2882827012206524,1.6408317580340264,480.0,0.2916666666666667,140.0,1.0,340.0,24.86470588235294,17.92679365630808,4.0,94.0,90.0,22.0,10.0,939.6235294117647,7.0,12.0,22.0,31.0,48.10000000000002,0.05690737198520441,0.0471976401179941,8.411125663051315,5.209439528023599
7,66,119,57,61,60,8.0,25.0,16.0,14.0,14.0,99,35,25380.0,7320.0,0.0,5760.0,6420.0,420.0,660.0,2691.0,456.0,7693,14.0,14.0,22.0,0.0,22.0,68.0,group5,41,dataset_user_41_train.csv,720.0,0.019444444444444445,706.0,78.8397237406974,10.878189253875911,58.9711305204982,113.48185684341495,54.510726322916746,78.90211861880448,9.288975847754536,6334.037040952628,65.01581480644023,68.24506456515711,78.90211861880448,86.79921001473272,90.89414849859979,0.013439017679233124,0.005808423381371728,3.4536309802526564,1.6226894501699294,720.0,0.06111111111111111,44.0,1.0,662.0,16.256494164931485,3.6700810072021635,0.907479099754605,22.6318671308308,21.724388031076195,16.662553790157908,2.080736303457175,277.7430971338775,12.531624701951891,14.57210737459792,16.662553790157908,18.711945662854983,20.47163721203356,-0.008168715606825833,-0.01036020232769466,1.9850642177328517,0.964156776674816,480.0,0.06041666666666667,29.0,1.0,442.0,45.3902189188058,24.866905112643067,3.422601559032632,88.16899270754563,84.746391148513,44.95081535196458,20.999952595972854,2678.6349433783103,15.334338521829,21.772101467401107,44.95081535196458,61.37186360920067,84.91610921853265,0.04876902072115866,0.05338831203930149,10.26619959605362,4.768265213034615
7,81,100,55,57,58,7.0,23.0,13.0,14.0,13.0,88,18,21642.0,0.0,0.0,6180.0,9720.0,5760.0,0.0,2059.0,112.0,3960,14.0,9.0,19.0,0.0,20.0,60.0,group5,5,dataset_user_5_train.csv,720.0,0.019444444444444445,706.0,65.21745152323696,6.4172105603923315,55.615184591058195,91.97129863236884,36.35611404131065,64.25196985313391,3.4533897914959866,4294.496574562176,57.88306525985064,60.79863165728469,64.25196985313391,67.84143271972198,72.06155695921942,0.008096722727732417,-0.011940079036556401,2.0941098155006093,0.9471995597501218,720.0,0.03611111111111111,26.0,1.0,680.0,12.23303881974309,2.817899985054562,0.30527442410186545,18.303379653521645,17.998105229419778,12.68943348779107,1.3105328659067483,157.58779909111195,9.181456520009789,11.172566195564457,12.68943348779107,13.861877595358546,14.916106098835801,-0.004504167840832468,-0.004159755306289502,1.7495311007264733,1.0019295845961447,480.0,0.035416666666666666,17.0,1.0,454.0,16.538246399437206,6.201597961137341,0.215099144639882,39.83658990474471,39.621490760104834,17.168193830259757,3.0885951264553313,311.9734112400805,7.166637103177933,13.240033778172426,17.168193830259757,20.020014242456252,23.65397338387835,-0.007464804437745835,-0.033171249392876224,5.0532253460260526,2.7532910098300087
8,83,171,47,49,52,7.0,22.0,15.0,12.0,13.0,95,30,23187.0,0.0,0.0,4560.0,14880.0,3780.0,0.0,3185.0,997.0,16246,12.0,7.0,16.0,0.0,16.0,55.0,group5,23,dataset_user_23_train.csv,702.0,0.0014245014245014246,701.0,71.83309557774608,20.56482989246066,47.0,171.0,124.0,67.0,11.0,5582.905848787446,52.0,57.0,67.0,80.0,100.0,0.01938880266982977,-0.06714285714285714,6.824100598583804,4.061428571428571,720.0,0.19722222222222222,142.0,1.0,578.0,13.65916955017301,2.56603325114723,7.0,22.0,15.0,13.0,2.0,193.1574394463668,11.0,12.0,13.0,15.0,17.0,0.004576934847231,0.005199306759098787,2.375855005116574,1.7348353552859619,480.0,0.26458333333333334,127.0,1.0,353.0,29.745042492917847,18.687913549053338,5.0,90.0,85.0,23.0,9.0,1234.0056657223795,12.0,17.0,23.0,40.0,57.80000000000001,0.046445664936686185,-0.18181818181818182,9.792791243081744,6.0227272727272725
8,72,181,55,56,56,7.0,23.0,15.0,16.0,16.0,96,35,25860.0,0.0,0.0,5400.0,16620.0,3840.0,60.0,3756.0,1302.0,9249,16.0,12.0,19.0,0.0,16.0,60.0,group5,32,dataset_user_32_train.csv,709.0,0.0014104372355430183,708.0,79.44067796610169,20.577623071962766,55.0,181.0,126.0,76.0,13.0,6734.25988700565,58.0,63.0,76.0,89.0,105.30000000000007,0.03796261490931534,0.02263083451202263,6.294924866579499,3.8472418670438473,720.0,0.15694444444444444,113.0,1.0,607.0,15.179571663920923,2.327907718747881,8.0,22.0,14.0,15.0,2.0,235.83855024711696,12.0,14.0,15.0,17.0,18.0,-0.0008223818349926557,0.0016501650165016502,2.4712867100010927,1.8003300330033003,480.0,0.23125,111.0,1.0,369.0,34.449864498644985,21.945320228409493,8.0,93.0,85.0,26.0,11.0,1668.3902439024391,13.0,17.0,26.0,47.0,70.39999999999998,0.10205306048360135,0.03804347826086957,9.75535908896394,6.423913043478261
8,57,137,59,62,60,8.0,24.0,16.0,14.0,14.0,96,33,21660.0,0.0,0.0,6300.0,13560.0,1800.0,840.0,2920.0,685.0,8589,14.0,12.0,23.0,0.0,24.0,67.0,group5,41,dataset_user_41_train.csv,720.0,0.0,720.0,78.41666666666667,12.923009195487971,59.0,137.0,78.0,76.0,8.0,6316.177777777778,64.0,69.0,76.0,85.0,96.0,0.022632598956916713,-0.016689847009735744,5.522466407152748,3.6161335187760777,720.0,0.0875,63.0,1.0,643.0,16.870829867771942,3.2878921374481282,0.49204777681201617,23.00624881257318,22.514201035761165,17.135473711411894,2.500863202811434,295.4351351347991,13.88983977021864,14.668920639372839,17.135473711411894,19.676062212794612,20.002886001337362,0.005491544967323005,0.009521878864670909,1.6289650487916914,0.692513219322064,480.0,0.25833333333333336,124.0,1.0,347.0,39.733504667437685,19.670600131655302,1.7424951947038778,84.36064410334113,82.61814890863725,37.33050592229939,15.979898722954424,1965.68390269677,15.486091357455342,23.33409616290529,37.33050592229939,61.01539153155679,66.45765018405493,0.1199131411608562,0.012041295575201267,8.879148143191195,4.608923568005731
8,80,184,50,52,57,7.0,22.0,13.0,13.0,13.0,98,29,24180.0,0.0,0.0,6900.0,9960.0,7320.0,0.0,2998.0,1051.0,12730,13.0,9.0,19.0,0.0,16.0,57.0,group5,5,dataset_user_5_train.csv,720.0,0.019444444444444445,706.0,71.9468460859739,17.377939845402846,50.88891676810923,165.7544326414289,114.86551587331968,67.44957880191505,11.51429625457488,5478.341454989259,55.63418441354689,56.27974667509973,67.44957880191505,81.3873157805576,91.09779707522517,0.030557976954570465,0.011594394062489908,4.906320852808025,1.9495375620001767,720.0,0.21388888888888888,154.0,1.0,552.0,12.466094859729491,2.864787845463988,0.1531440101060233,18.604859566133158,18.451715556027136,12.862074228651919,1.0156982350420307,163.61053045129222,9.562191778194586,11.846375993609888,12.862074228651919,13.868178157149485,15.526218145631123,0.0006767260086649077,0.007177692725905977,2.316181760453186,1.149867759050452,480.0,0.23958333333333334,115.0,1.0,356.0,20.168762181943663,14.19145792997926,0.15144471514364,86.09211974043718,85.94067502529354,19.63914627143901,5.778765664641219,608.1764461301722,5.101477071964638,10.607336414225793,19.63914627143901,21.25588638336584,39.859024005277405,0.06951391913810874,0.041730054076520175,8.494059809813239,3.722350194381583
9,95,122,42,45,52,8.0,20.0,14.0,13.0,13.0,99,28,22380.0,0.0,0.0,6540.0,10440.0,5400.0,0.0,2594.0,406.0,6912,13.0,8.0,18.0,0.0,12.0,52.0,group5,23,dataset_user_23_train.csv,709.0,0.0028208744710860366,707.0,66.13719943422913,14.704620777613018,42.0,122.0,80.0,64.0,11.0,4590.355021216407,50.0,54.0,64.0,77.0,85.0,0.019316774704036196,-0.009915014164305949,6.194090507618809,3.9702549575070822,720.0,0.15416666666666667,111.0,1.0,609.0,13.742200328407225,2.0108594554786534,8.0,20.0,12.0,14.0,1.0,192.89162561576356,11.0,12.0,14.0,15.0,16.0,0.000989790757277592,0.0,2.1620226884246976,1.644736842105263,480.0,0.19791666666666666,95.0,1.0,385.0,28.054545454545455,21.687620177170952,1.0,97.0,96.0,20.0,10.0,1257.4103896103895,8.0,13.0,20.0,44.0,64.0,0.04812617757889777,-0.1328125,11.038548289509983,6.5703125
9,57,125,58,59,56,7.0,23.0,15.0,16.0,16.0,90,25,23100.0,0.0,0.0,6960.0,13380.0,2760.0,540.0,2598.0,144.0,2925,16.0,13.0,20.0,0.0,24.0,67.0,group5,32,dataset_user_32_train.csv,709.0,0.0028208744710860366,707.0,70.00707213578501,7.226675854281736,58.0,125.0,67.0,68.0,4.0,4953.214992927864,63.0,65.0,68.0,73.0,78.0,-0.002463990920283616,-0.021246458923512748,5.467218985204072,3.6586402266288953,720.0,0.07916666666666666,57.0,1.0,663.0,15.306184012066366,2.299860526150311,7.0,22.0,15.0,16.0,1.0,239.5686274509804,12.0,14.0,16.0,17.0,18.0,-0.005130747045268469,-0.0015105740181268882,2.099848393831927,1.5181268882175227,480.0,0.12916666666666668,62.0,1.0,418.0,24.50956937799043,9.791420632185243,8.0,85.0,77.0,23.0,4.0,696.5909090909091,16.0,19.0,23.0,28.0,32.30000000000001,-0.025352254766512587,-0.05515587529976019,7.106542973433486,4.58273381294964
9,15,145,60,63,61,7.0,25.0,14.0,14.0,18.0,100,47,18960.0,2580.0,0.0,5220.0,12480.0,1260.0,480.0,2463.0,425.0,8050,14.0,11.0,23.0,0.0,23.0,70.0,group5,41,dataset_user_41_train.csv,711.0,0.0014064697609001407,710.0,90.14929577464788,19.011492989800924,60.0,145.0,85.0,87.0,14.0,8488.332394366198,68.0,74.0,87.0,104.0,119.0,0.06293914600778872,0.004231311706629055,5.312383715619712,3.4908321579689705,720.0,0.1388888888888889,100.0,1.0,620.0,17.461290322580645,3.1617856754764833,9.0,24.0,15.0,18.0,2.0,314.89354838709676,13.0,15.0,18.0,20.0,21.0,-0.002751777827625178,-0.0032310177705977385,2.59923983480633,1.8998384491114702,480.0,0.27708333333333335,133.0,1.0,347.0,46.02593659942363,23.70743670156089,15.0,97.0,82.0,39.0,17.0,2680.42939481268,19.0,25.0,39.0,69.0,80.0,0.16487487212066868,0.008670520231213872,10.703164405459118,7.03757225433526
9,90,139,53,55,56,7.0,21.0,13.0,13.0,12.0,94,25,23811.0,0.0,0.0,5520.0,12120.0,6180.0,180.0,2467.0,520.0,13346,13.0,10.0,19.0,0.0,19.0,60.0,group5,5,dataset_user_5_train.csv,516.0,0.007751937984496124,512.0,71.791015625,16.916190392816162,53.0,139.0,86.0,66.0,7.0,5440.107421875,58.0,60.0,66.0,77.0,95.90000000000003,0.06242610485975212,0.0019569471624266144,4.940150223726007,2.9530332681017613,660.0,0.23787878787878788,157.0,1.0,490.0,13.369883281589212,2.7787174933241348,0.11222116253870729,22.113163007605795,22.00094184506709,13.039565065222574,1.6029998781190153,186.47504987102428,11.294284674628067,11.75582685207536,13.039565065222574,15.040401106365199,16.998605329597734,0.0007274730681320832,-0.0016784349853282234,1.637036123134822,0.6944716965867151,440.0,0.175,77.0,1.0,355.0,22.450393267318812,10.483118795265055,0.5536630657768384,69.0523670239628,68.49870395818596,19.167924081268087,3.0462940895822292,613.9159375329133,13.788929281293623,17.25506051902192,19.167924081268087,23.61200421030849,37.44977343627542,0.01793405441135873,-0.026759986088000655,6.944468869911775,2.8730197302896974
10,76,123,46,47,50,7.0,20.0,14.0,13.0,12.0,99,22,30530.0,0.0,0.0,5820.0,15120.0,9600.0,60.0,2695.0,507.0,10243,13.0,8.0,18.0,0.0,11.0,52.0,group5,23,dataset_user_23_train.csv,711.0,0.03938115330520394,683.0,59.5804559208661,12.644547352681833,44.65518608640369,117.6034374877586,72.94825140135491,54.32752234441928,4.740693563438029,3709.7153054924815,47.305746501080876,53.02660864279607,54.32752234441928,63.939809410198215,77.38975604023145,0.014997852292482992,0.0005857340794622025,4.338031193179328,1.9212815308185773,720.0,0.14027777777777778,101.0,1.0,619.0,13.638126009693053,2.2295345422112565,8.0,19.0,11.0,13.0,2.0,190.96930533117933,11.0,12.0,13.0,15.0,17.0,0.00243515323048652,-0.003236245954692557,2.245453344900117,1.6504854368932038,480.0,0.08333333333333333,40.0,1.0,431.0,19.476110259244958,13.472475022333448,0.5525183625824921,69.41120828044212,68.85868991785964,16.471917524167424,5.230511531596758,560.8264540576655,6.260663741939817,11.233049387400888,16.471917524167424,21.569025361750196,36.92309183955855,0.03328635614793753,0.002551429698776944,7.64116143161015,2.9204111149567726
10,85,127,58,60,56,7.0,23.0,15.0,16.0,15.0,94,33,18720.0,0.0,0.0,600.0,15720.0,2400.0,720.0,3218.0,764.0,9841,16.0,13.0,20.0,1.0,20.0,65.0,group5,32,dataset_user_32_train.csv,692.0,0.01878612716763006,679.0,78.33095602514226,13.813263776936362,59.48210869726022,117.16701473843297,57.684906041172745,73.07122605185918,7.664277780911647,6326.544927983993,64.55979397342708,67.27959675918873,73.07122605185918,86.7765803765789,100.04790130419899,0.016526486104057134,0.017658079281537908,3.668479911120941,1.890414224481827,720.0,0.06944444444444445,50.0,1.0,656.0,15.178543171264343,3.685007796492317,0.2916973151468387,20.60156607525261,20.309868760105772,14.786957558592785,1.6569084295345542,243.96745526214457,11.049773718384674,13.807083293183652,14.786957558592785,16.90892901896462,20.60156607525261,0.004598749605971445,0.008877264910931021,2.44306376187074,1.135269962249463,480.0,0.09791666666666667,47.0,1.0,424.0,36.95640773119226,23.09995103433015,0.08196958438613522,88.81029571633356,88.72832613194743,25.35664384784679,8.076435958733542,1899.3838101825775,16.229446714757767,18.895029479734777,25.35664384784679,69.55416229800078,72.82553874373497,0.111431633848745,0.11976154330559342,9.147201106816974,3.341317516473062
10,55,132,58,64,61,7.0,23.0,13.0,18.0,14.0,93,52,25380.0,0.0,0.0,4800.0,15600.0,0.0,0.0,3589.0,1354.0,6656,18.0,10.0,19.0,0.0,16.0,74.0,group5,41,dataset_user_41_train.csv,720.0,0.0,720.0,87.23194444444445,11.17575906431327,58.0,132.0,74.0,86.0,7.0,7734.309722222222,73.0,80.0,86.0,94.0,102.0,0.023368727563131877,0.004172461752433936,5.7039853186573515,4.02086230876217,720.0,0.3736111111111111,269.0,1.0,451.0,14.835920177383592,3.00327171676404,6.0,21.0,15.0,15.0,2.0,229.12416851441242,11.0,13.0,15.0,17.0,19.0,-0.00805080810261039,-0.0044444444444444444,2.6624930301885237,1.9288888888888889,480.0,0.3,144.0,1.0,336.0,51.25595238095238,18.019664200603028,6.0,92.0,86.0,52.0,14.0,2951.8809523809523,27.5,37.0,52.0,66.0,75.0,-0.003876864089893895,-0.13134328358208955,13.323329431895509,9.767164179104478
10,65,148,52,55,55,7.0,20.0,14.0,12.0,12.0,92,21,28080.0,0.0,0.0,5640.0,17100.0,5340.0,720.0,2500.0,553.0,3150,12.0,8.0,16.0,0.0,15.0,59.0,group5,5,dataset_user_5_train.csv,719.0,0.025034770514603615,701.0,68.79676590413156,11.993554773219298,53.13977443730084,134.9723915728284,81.83261713552756,66.42604969965686,7.691928954877191,4876.8403549660925,56.791036987268065,61.15723469441303,66.42604969965686,76.65233762529554,78.45004439098504,0.038800850298358454,0.022020000636796856,3.731215268321674,1.609615091577722,720.0,0.09722222222222222,70.0,1.0,636.0,12.787692138118834,2.733985092444178,0.3131874876318612,19.486041772072255,19.172854284440394,13.302466414093765,1.0986951846407491,170.99974470501323,10.197948129435167,12.038714561218928,13.302466414093765,14.291150257153252,15.391397675643418,-0.00020962438377022683,0.00282250593274131,1.7556496286878334,0.843713353937193,480.0,0.22083333333333333,106.0,1.0,374.0,21.764705882352942,12.15445321414687,4.0,89.0,85.0,18.0,4.0,621.4331550802139,11.0,15.0,18.0,24.0,38.0,0.062371120127310005,0.09115281501340483,8.428360906595174,5.131367292225201
11,45,132,41,44,49,8.0,22.0,14.0,12.0,15.0,99,31,20700.0,0.0,0.0,7440.0,7980.0,5280.0,0.0,2700.0,512.0,6797,12.0,10.0,15.0,0.0,11.0,50.0,group5,23,dataset_user_23_train.csv,697.0,0.0014347202295552368,696.0,66.3132183908046,16.685551874783723,41.0,132.0,91.0,64.0,11.0,4675.850574712644,47.0,53.0,64.0,75.0,85.5,0.04972759535408333,0.02302158273381295,5.994917710198545,4.03453237410072,720.0,0.11388888888888889,82.0,1.0,638.0,13.739811912225706,2.2419513924542813,8.0,21.0,13.0,14.0,2.0,193.80877742946709,11.0,12.0,14.0,15.0,17.0,0.004115082863435045,0.007849293563579277,2.328905373995224,1.6813186813186813,480.0,0.1625,78.0,1.0,402.0,31.422885572139304,23.18496411098586,2.0,96.0,94.0,24.0,14.0,1524.9402985074628,6.100000000000001,13.0,24.0,50.0,68.90000000000003,0.1289020329070661,0.10224438902743142,10.505052576073075,6.6807980049875315
11,73,122,53,56,56,6.0,22.0,14.0,15.0,16.0,98,28,26340.0,0.0,0.0,6000.0,16740.0,3600.0,0.0,2886.0,432.0,5147,15.0,11.0,18.0,0.0,11.0,61.0,group5,32,dataset_user_32_train.csv,642.0,0.02336448598130841,627.0,76.89741127287968,11.300070896738317,54.46663689835027,110.62737774069359,56.16074084234332,78.67413673541166,8.66463304231766,6040.903462741714,61.08235282138244,67.27939124715103,78.67413673541166,83.59596299132474,87.95884124803942,0.009204413709668556,-0.011119785798074006,3.382560144403669,1.6073803459608769,720.0,0.1486111111111111,107.0,1.0,599.0,14.100587633310605,3.506011286387418,0.05202081342486209,20.321236255524816,20.269215442099956,14.784137530742296,1.4041517602131997,211.11868674494787,9.653035900938411,13.045733922547463,14.784137530742296,15.761194040935495,18.502321405797797,-0.00847316806091918,-0.006217698787718238,2.5368288520057103,1.1904222991885187,480.0,0.27291666666666664,131.0,1.0,349.0,28.063037249283667,19.85972390933619,2.0,95.0,93.0,23.0,13.0,1181.942693409742,6.0,13.0,23.0,40.0,57.19999999999999,0.10259629906700353,-0.10344827586206896,9.69510420679726,6.304597701149425
11,21,130,70,64,61,8.0,26.0,15.0,14.0,14.0,98,50,18780.0,0.0,0.0,4980.0,11580.0,2220.0,660.0,2463.0,425.0,6656,14.0,11.0,19.0,0.0,16.0,79.0,group5,41,dataset_user_41_train.csv,720.0,0.0,720.0,92.4125,12.172058594036864,70.0,130.0,60.0,92.0,9.0,8688.229166666666,77.0,82.75,92.0,101.0,110.0,0.02735728978386661,0.008344923504867872,5.939185299123794,4.136300417246175,720.0,0.26805555555555555,193.0,1.0,527.0,16.00189753320683,3.468206942711204,8.0,24.0,16.0,16.0,3.0,268.08918406072104,11.0,14.0,16.0,19.0,21.0,-0.005916427206677629,0.009505703422053232,2.7614099526824254,2.0893536121673004,480.0,0.35208333333333336,169.0,1.0,311.0,49.28617363344051,17.69203597118953,19.0,95.0,76.0,49.0,14.0,2742.135048231511,26.0,35.0,49.0,61.5,73.0,0.08217628238372975,-0.016129032258064516,13.947472814773096,9.964516129032258
11,80,135,53,54,55,7.0,21.0,14.0,12.0,12.0,99,25,18360.0,0.0,0.0,6420.0,9000.0,2940.0,660.0,2286.0,339.0,7690,12.0,8.0,16.0,1.0,18.0,59.0,group5,5,dataset_user_5_train.csv,720.0,0.0,720.0,71.11944444444444,11.315042088703683,53.0,135.0,82.0,70.0,7.0,5186.0055555555555,58.0,62.0,70.0,76.0,85.0,0.021159827340201918,0.013908205841446454,4.815924690337919,3.1710709318497914,720.0,0.16527777777777777,119.0,1.0,601.0,13.557404326123129,2.211101001428261,7.0,20.0,13.0,13.0,2.0,188.69217970049917,11.0,12.0,13.0,15.0,17.0,0.0009912051342999765,0.0016666666666666668,2.2770588973986206,1.7583333333333333,480.0,0.2,96.0,1.0,384.0,25.395833333333332,12.751208412233808,4.0,99.0,95.0,23.0,5.0,807.5416666666666,13.0,18.0,23.0,29.0,39.69999999999999,0.029890898918314063,-0.015665796344647518,10.183423022357296,5.655352480417754
12,100,146,47,50,47,7.0,24.0,15.0,15.0,12.0,99,49,22620.0,0.0,0.0,5100.0,15900.0,1620.0,1440.0,3005.0,817.0,12648,15.0,7.0,23.0,1.0,16.0,73.0,group5,23,dataset_user_23_train.csv,708.0,0.0014124293785310734,707.0,77.3055162659123,13.420519264241277,47.0,146.0,99.0,75.0,6.0,6156.253182461103,61.0,70.0,75.0,83.0,96.39999999999998,-0.030373816384169472,-0.032577903682719546,6.310682824942071,3.876770538243626,707.0,0.12588401697312587,89.0,1.0,618.0,14.849514563106796,2.8458238449672235,7.0,23.0,16.0,15.0,2.0,228.60679611650485,11.0,13.0,15.0,17.0,18.0,-0.0010181231824063345,-0.012965964343598054,2.5005335807520765,1.9027552674230146,472.0,0.20127118644067796,95.0,1.0,377.0,48.249336870026525,21.15050038814713,5.0,93.0,88.0,49.0,18.0,2775.342175066313,17.0,34.0,49.0,68.0,73.0,-0.1446828218655071,-0.10372340425531915,9.454110159196274,6.476063829787234
