day,label,hr_maxHeartRate,hr_minHeartRate,hr_restingHeartRate,hr_lastSevenDaysAvgRestingHeartRate,resp_lowestRespirationValue,resp_highestRespirationValue,resp_avgWakingRespirationValue,resp_avgSleepRespirationValue,resp_avgTomorrowSleepRespirationValue,str_maxStressLevel,str_avgStressLevel,sleep_sleepTimeSeconds,sleep_napTimeSeconds,sleep_unmeasurableSleepSeconds,sleep_deepSleepSeconds,sleep_lightSleepSeconds,sleep_remSleepSeconds,sleep_awakeSleepSeconds,act_totalCalories,act_activeKilocalories,act_distance,sleep_averageRespirationValue,sleep_lowestRespirationValue,sleep_highestRespirationValue,sleep_awakeCount,sleep_avgSleepStress,sleep_avgHeartRate,client_id,user_id,source_file,ts__hr_time_series__len_raw,ts__hr_time_series__nan_frac_raw,ts__hr_time_series__len,ts__hr_time_series__mean,ts__hr_time_series__std,ts__hr_time_series__min,ts__hr_time_series__max,ts__hr_time_series__range,ts__hr_time_series__median,ts__hr_time_series__mad,ts__hr_time_series__energy,ts__hr_time_series__q10,ts__hr_time_series__q25,ts__hr_time_series__q50,ts__hr_time_series__q75,ts__hr_time_series__q90,ts__hr_time_series__slope,ts__hr_time_series__diff_mean,ts__hr_time_series__diff_std,ts__hr_time_series__diff_abs_mean,ts__resp_time_series__len_raw,ts__resp_time_series__neg_frac_raw,ts__resp_time_series__neg_count_raw,ts__resp_time_series__used,ts__resp_time_series__len,ts__resp_time_series__mean,ts__resp_time_series__std,ts__resp_time_series__min,ts__resp_time_series__max,ts__resp_time_series__range,ts__resp_time_series__median,ts__resp_time_series__mad,ts__resp_time_series__energy,ts__resp_time_series__q10,ts__resp_time_series__q25,ts__resp_time_series__q50,ts__resp_time_series__q75,ts__resp_time_series__q90,ts__resp_time_series__slope,ts__resp_time_series__diff_mean,ts__resp_time_series__diff_std,ts__resp_time_series__diff_abs_mean,ts__stress_time_series__len_raw,ts__stress_time_series__neg_frac_raw,ts__stress_time_series__neg_count_raw,ts__stress_time_series__used,ts__stress_time_series__len,ts__stress_time_series__mean,ts__stress_time_series__std,ts__stress_time_series__min,ts__stress_time_series__max,ts__stress_time_series__range,ts__stress_time_series__median,ts__stress_time_series__mad,ts__stress_time_series__energy,ts__stress_time_series__q10,ts__stress_time_series__q25,ts__stress_time_series__q50,ts__stress_time_series__q75,ts__stress_time_series__q90,ts__stress_time_series__slope,ts__stress_time_series__diff_mean,ts__stress_time_series__diff_std,ts__stress_time_series__diff_abs_mean
7,46,126,50,53,54,9.0,23.0,14.0,14.0,15.0,96,30,25380.0,0.0,0.0,4800.0,15600.0,4560.0,480.0,2425.0,553.0,3798,15.0,12.0,21.0,1.0,16.0,79.0,group6,33,dataset_user_33_train.csv,274.0,0.0,274.0,96.16058394160584,9.425647242305669,74.0,126.0,52.0,95.0,6.0,9335.700729927008,86.0,90.0,95.0,102.0,109.0,0.06343845935086811,0.054945054945054944,6.264668011157601,4.663003663003663,273.0,0.20146520146520147,55.0,1.0,218.0,14.18348623853211,2.45010817066834,9.0,22.0,13.0,14.0,2.0,207.1743119266055,11.0,12.0,14.0,16.0,17.0,-0.008139371240231917,0.013824884792626729,2.8840563834278425,2.2534562211981566,182.0,0.2802197802197802,51.0,1.0,131.0,69.29770992366412,13.7988242980139,19.0,94.0,75.0,71.0,9.0,4992.580152671756,50.0,61.0,71.0,79.0,85.0,0.1996530187369882,0.06153846153846154,11.543732129571005,8.107692307692307
7,81,182,41,43,45,9.0,22.0,15.0,15.0,15.0,99,24,23400.0,0.0,0.0,5400.0,12360.0,5640.0,360.0,3066.0,947.0,18248,15.0,11.0,18.0,0.0,8.0,47.0,group6,42,dataset_user_42_train.csv,683.0,0.0029282576866764276,681.0,66.20264317180617,25.6849211905982,41.0,182.0,141.0,59.0,10.0,5042.505139500734,46.0,50.0,59.0,71.0,93.0,0.07593400505654223,0.0029411764705882353,6.167752250218,3.791176470588235,720.0,0.20694444444444443,149.0,1.0,571.0,15.043782837127846,2.097411226074683,9.0,22.0,13.0,15.0,1.0,230.71453590192644,12.0,14.0,15.0,16.0,18.0,-0.00273796624612368,-0.012280701754385965,2.2551749592094006,1.580701754385965,480.0,0.2520833333333333,121.0,1.0,359.0,24.37883008356546,19.32499349447905,1.0,98.0,97.0,21.0,10.0,967.7827298050139,5.800000000000004,10.0,21.0,31.0,52.19999999999999,0.09408480000829948,-0.03910614525139665,7.109175068230094,4.35754189944134
8,89,118,46,52,54,7.0,20.0,14.0,14.0,14.0,99,35,29368.0,0.0,0.0,5940.0,16680.0,6780.0,0.0,2748.0,472.0,6989,14.0,10.0,18.0,0.0,18.0,57.0,group6,15,dataset_user_15_train.csv,720.0,0.0,720.0,73.95138888888889,14.348407703523874,46.0,118.0,72.0,75.0,11.0,5674.684722222222,54.900000000000006,62.0,75.0,84.0,93.0,0.03011208547855995,-0.0013908205841446453,6.68764649110264,4.680111265646731,720.0,0.125,90.0,1.0,630.0,13.811111111111112,2.009707481763825,8.0,20.0,12.0,14.0,1.0,194.78571428571428,11.0,13.0,14.0,15.0,16.0,4.67193344978373e-05,-0.006359300476947536,2.225011231567405,1.643879173290938,480.0,0.1625,78.0,1.0,402.0,34.592039800995025,25.82899632318477,1.0,95.0,94.0,31.5,23.5,1863.7462686567164,4.0,10.0,31.5,55.75,72.90000000000003,0.10455214506232843,0.02493765586034913,13.904353596491383,9.371571072319203
8,65,135,62,63,65,8.0,23.0,14.0,14.0,15.0,99,45,22680.0,0.0,0.0,5460.0,13920.0,3300.0,1020.0,3324.0,1387.0,8034,14.0,10.0,18.0,1.0,11.0,68.0,group6,24,dataset_user_24_train.csv,713.0,0.001402524544179523,712.0,91.55196629213484,17.71346839062949,62.0,135.0,73.0,94.0,13.0,8695.529494382023,66.0,74.0,94.0,103.0,115.0,0.06077002939430263,0.005625879043600563,4.652174226124421,3.0970464135021096,720.0,0.16805555555555557,121.0,1.0,599.0,14.437395659432386,2.313278190943684,9.0,21.0,12.0,14.0,2.0,213.78964941569282,11.0,13.0,14.0,16.0,17.0,-0.00030736846807108924,0.0016722408026755853,2.3770778018086616,1.7709030100334449,480.0,0.27708333333333335,133.0,1.0,347.0,44.73487031700288,29.780929630415674,3.0,94.0,91.0,52.0,28.0,2888.1123919308357,7.600000000000001,11.0,52.0,72.5,82.0,0.20932575640516765,-0.06647398843930635,11.266281872047301,7.563583815028902
8,81,164,68,70,78,7.0,22.0,15.0,15.0,15.0,96,44,21600.0,0.0,0.0,6900.0,12720.0,1980.0,780.0,3075.0,1203.0,10729,14.0,10.0,19.0,0.0,16.0,59.0,group6,33,dataset_user_33_train.csv,720.0,0.0,720.0,93.45416666666667,13.843394308197041,68.0,164.0,96.0,93.0,8.0,8925.320833333333,75.0,85.0,93.0,101.0,109.0,0.022943572422014696,-0.019471488178025034,5.635389789491669,3.913769123783032,720.0,0.1736111111111111,125.0,1.0,595.0,14.818487394957984,2.4406903000170703,7.0,21.0,14.0,15.0,2.0,225.54453781512606,12.0,13.0,15.0,16.0,18.0,-0.0017468691767941657,0.006734006734006734,2.3210256440545187,1.7407407407407407,480.0,0.33125,159.0,1.0,321.0,43.72274143302181,17.49466531840278,15.0,91.0,76.0,42.0,14.0,2217.7414330218066,22.0,28.0,42.0,55.0,67.0,-0.005290387182910546,-0.0875,11.610817962142029,8.25625
8,84,108,44,45,45,7.0,21.0,14.0,15.0,14.0,88,24,22542.0,0.0,0.0,5280.0,11940.0,5340.0,60.0,2386.0,267.0,7645,15.0,10.0,18.0,0.0,9.0,48.0,group6,42,dataset_user_42_train.csv,684.0,0.0014619883040935672,683.0,59.82869692532943,11.153065060092068,44.0,108.0,64.0,58.0,7.0,3703.8638360175696,48.0,51.0,58.0,66.0,75.0,0.013498315803635143,-0.017595307917888565,5.097263491052957,3.4222873900293256,720.0,0.15555555555555556,112.0,1.0,608.0,14.233552631578947,2.037007740953284,8.0,21.0,13.0,14.0,1.0,206.7434210526316,11.0,13.0,14.0,16.0,17.0,-0.0028090841487630907,-0.006589785831960461,2.07835540453811,1.5222405271828665,480.0,0.18958333333333333,91.0,1.0,389.0,23.362467866323907,16.609834794617747,2.0,83.0,81.0,21.0,11.0,821.6915167095116,5.0,10.0,21.0,31.0,46.0,0.04594651896218165,-0.06701030927835051,8.333922996107438,5.164948453608248
9,90,135,51,55,54,7.0,20.0,14.0,14.0,14.0,99,39,31736.0,0.0,0.0,4680.0,21180.0,5880.0,420.0,3076.0,800.0,7738,14.0,11.0,19.0,0.0,14.0,61.0,group6,15,dataset_user_15_train.csv,720.0,0.0,720.0,78.13194444444444,16.234670773009984,51.0,135.0,84.0,78.0,14.0,6368.165277777778,59.0,63.0,78.0,90.0,101.0,0.03375043483237172,-0.004172461752433936,6.077728727482048,4.068150208623088,720.0,0.1375,99.0,1.0,621.0,13.619967793880837,2.0296959623169815,7.0,20.0,13.0,14.0,1.0,189.6231884057971,11.0,12.0,14.0,15.0,16.0,0.001040844581339659,0.004838709677419355,2.2757435806683435,1.685483870967742,480.0,0.175,84.0,1.0,396.0,38.81060606060606,27.98758723124646,2.0,99.0,97.0,26.0,19.0,2289.568181818182,9.0,14.0,26.0,64.0,79.0,0.10993546728967449,-0.010126582278481013,11.677735983721156,7.782278481012658
9,31,138,62,66,65,7.0,22.0,14.0,15.0,16.0,99,42,18420.0,0.0,1620.0,3840.0,11760.0,2820.0,0.0,2463.0,425.0,13123,15.0,12.0,19.0,0.0,16.0,72.0,group6,24,dataset_user_24_train.csv,700.0,0.004285714285714286,697.0,99.8780487804878,20.544965353042947,62.0,138.0,76.0,103.0,16.0,10397.720229555236,70.0,78.0,103.0,117.0,125.0,0.06234483835972114,0.021551724137931036,5.9804130393216015,3.7543103448275863,720.0,0.33055555555555555,238.0,1.0,482.0,14.45850622406639,2.26724380010871,8.0,21.0,13.0,15.0,1.0,214.18879668049792,11.0,13.0,15.0,16.0,17.0,-0.005825717353770754,-0.008316008316008316,2.1666373804567254,1.5841995841995842,480.0,0.5333333333333333,256.0,0.0,367.0,29.91931540342298,20.106173054853656,3.0,93.0,89.0,23.5,11.0,1350.5459610027856,9.0,14.0,23.5,42.0,62.60000000000002,0.08132908976897116,0.00228310502283105,10.553831865413933,6.506849315068493
9,81,149,69,71,75,8.0,23.0,15.0,15.0,16.0,99,35,30840.0,0.0,0.0,5820.0,18120.0,6900.0,0.0,2949.0,1077.0,8402,15.0,12.0,20.0,0.0,26.0,79.0,group6,33,dataset_user_33_train.csv,720.0,0.0,720.0,90.85972222222222,14.062402194447259,69.0,149.0,80.0,90.0,10.0,8453.240277777777,74.0,79.0,90.0,99.0,108.0,0.02629526998830371,-0.006954102920723227,5.4991420786800544,3.66759388038943,720.0,0.1111111111111111,80.0,1.0,640.0,15.35,1.9841559918514473,8.0,21.0,13.0,15.0,1.0,239.559375,13.0,14.0,15.0,17.0,18.0,0.0006361557279192576,-0.004694835680751174,2.0703533357965136,1.4632237871674492,480.0,0.19583333333333333,94.0,1.0,386.0,34.75647668393783,20.697119321490263,5.0,93.0,88.0,26.5,12.5,1636.3834196891191,13.0,17.0,26.5,50.0,67.0,0.05535158098117491,-0.07792207792207792,10.444866052327862,6.815584415584415
9,65,172,41,42,45,7.0,22.0,15.0,14.0,14.0,98,23,24780.0,0.0,0.0,7020.0,12360.0,5400.0,720.0,3123.0,1004.0,6656,14.0,10.0,18.0,1.0,5.0,45.0,group6,42,dataset_user_42_train.csv,705.0,0.0028368794326241137,703.0,65.36984352773827,25.18392769888198,41.0,172.0,131.0,58.0,11.0,4907.446657183499,44.0,48.0,58.0,72.0,97.0,0.074306674635622,0.008547008547008548,6.353538251727636,3.814814814814815,720.0,0.18888888888888888,136.0,1.0,584.0,14.398972602739725,2.056579561407746,7.0,20.0,13.0,14.0,1.0,211.55993150684932,12.0,13.0,14.0,16.0,17.0,0.0007480113579880962,0.005145797598627788,2.4124407981990155,1.7821612349914238,480.0,0.23333333333333334,112.0,1.0,368.0,23.565217391304348,22.007807087005013,1.0,93.0,92.0,19.5,14.5,1039.6630434782608,2.0,5.0,19.5,33.25,55.0,0.13715647492927957,0.027247956403269755,7.5257464565787995,4.561307901907357
10,96,144,51,56,54,8.0,20.0,14.0,14.0,14.0,99,33,31560.0,0.0,0.0,5940.0,20340.0,5280.0,660.0,3871.0,425.0,11008,14.0,11.0,17.0,1.0,12.0,60.0,group6,15,dataset_user_15_train.csv,648.0,0.0015432098765432098,647.0,81.629057187017,22.019907170217206,51.0,144.0,93.0,74.0,17.0,7148.179289026275,57.0,61.0,74.0,103.0,112.0,0.04747250636111345,0.0046439628482972135,6.280219335675889,4.413312693498452,720.0,0.2708333333333333,195.0,1.0,525.0,13.963809523809523,1.8217272708704524,9.0,19.0,10.0,14.0,1.0,198.30666666666667,12.0,13.0,14.0,15.0,16.0,-0.00045187854261084337,0.003816793893129771,1.9894724675802755,1.4694656488549618,480.0,0.35625,171.0,1.0,309.0,33.64724919093851,32.67177904789901,3.0,98.0,95.0,17.0,11.0,2199.5825242718447,5.0,8.0,17.0,64.0,93.0,0.15764232635513567,0.025974025974025976,10.120666814916204,5.941558441558442
10,92,129,61,68,65,8.0,23.0,15.0,16.0,14.0,98,40,25380.0,4500.0,0.0,2760.0,8400.0,0.0,240.0,2805.0,868.0,3116,16.0,10.0,21.0,0.0,16.0,83.0,group6,24,dataset_user_24_train.csv,669.0,0.0014947683109118087,668.0,90.64670658682634,12.442118850451438,61.0,129.0,68.0,89.0,9.0,8371.631736526946,76.0,81.0,89.0,98.0,109.0,0.005921920219235728,-0.07496251874062969,5.523054023655784,3.571214392803598,720.0,0.1736111111111111,125.0,1.0,595.0,15.196638655462184,2.4781374400850193,9.0,23.0,14.0,15.0,2.0,237.07899159663864,12.0,13.0,15.0,17.0,19.0,-0.004854534858482747,0.0016835016835016834,2.3068476298557092,1.6952861952861953,480.0,0.28958333333333336,139.0,1.0,341.0,39.011730205278596,17.912131006174075,6.0,97.0,91.0,36.0,12.0,1842.7595307917888,19.0,25.0,36.0,50.0,64.0,-0.026593610125019287,-0.23529411764705882,11.549532263331278,8.052941176470588
10,81,130,69,71,74,9.0,23.0,16.0,16.0,15.0,96,28,29400.0,0.0,0.0,3480.0,21540.0,4380.0,360.0,2457.0,585.0,3760,16.0,13.0,20.0,0.0,21.0,81.0,group6,33,dataset_user_33_train.csv,720.0,0.0,720.0,87.95972222222223,10.29494427865529,69.0,130.0,61.0,87.0,6.0,7842.898611111111,75.0,81.0,87.0,93.0,102.0,0.010260741886719172,-0.0013908205841446453,5.014443479227695,3.5396383866481225,720.0,0.15,108.0,1.0,612.0,16.07843137254902,1.9902685198831802,10.0,21.0,11.0,16.0,1.0,262.47712418300654,14.0,15.0,16.0,17.0,19.0,0.00013621829227388358,-0.0032733224222585926,2.049307676538126,1.453355155482815,480.0,0.18958333333333333,91.0,1.0,389.0,27.740359897172237,15.43297777343397,6.0,84.0,78.0,24.0,9.0,1007.7043701799486,12.0,16.0,24.0,35.0,51.19999999999999,0.014731239131631362,0.002577319587628866,9.56327239622683,6.569587628865979
10,70,126,43,45,44,7.0,22.0,13.0,14.0,14.0,89,25,18360.0,0.0,0.0,6240.0,9600.0,2520.0,120.0,2658.0,539.0,12717,14.0,10.0,17.0,0.0,14.0,48.0,group6,42,dataset_user_42_train.csv,687.0,0.004366812227074236,684.0,62.77485380116959,14.514125378573167,43.0,126.0,83.0,61.0,9.0,4151.3421052631575,47.0,52.0,61.0,69.0,83.0,0.03649995022074428,0.017569546120058566,5.435605887995771,3.657393850658858,720.0,0.22361111111111112,161.0,1.0,559.0,13.923076923076923,2.2387433814292375,8.0,21.0,13.0,14.0,2.0,198.86404293381037,11.0,12.0,14.0,16.0,17.0,-0.004500163502414064,-0.012544802867383513,2.427040096806241,1.7544802867383513,480.0,0.25625,123.0,1.0,357.0,24.591036414565828,16.09741800515995,1.0,85.0,84.0,21.0,10.0,863.8459383753501,7.0,12.0,21.0,34.0,48.0,0.06748061097516654,0.019662921348314606,8.458235525272675,5.429775280898877
11,88,120,44,50,54,6.0,20.0,13.0,14.0,14.0,96,25,30218.0,0.0,1080.0,4620.0,18300.0,7320.0,60.0,2745.0,469.0,5526,14.0,9.0,19.0,0.0,9.0,56.0,group6,15,dataset_user_15_train.csv,685.0,0.00291970802919708,683.0,69.65446559297219,14.866928221023011,44.0,120.0,76.0,68.0,10.0,5072.7701317715955,52.0,57.5,68.0,78.0,92.0,0.0312323005338191,-0.002932551319648094,6.778869417463976,4.826979472140763,720.0,0.21944444444444444,158.0,1.0,562.0,13.261565836298933,2.029388098293366,8.0,20.0,12.0,13.0,1.0,179.98754448398577,11.0,12.0,13.0,15.0,16.0,-0.0016995357721029988,0.0017825311942959,2.296629405564622,1.71301247771836,480.0,0.21666666666666667,104.0,1.0,376.0,24.180851063829788,19.83466917806672,1.0,96.0,95.0,21.0,13.0,978.1276595744681,3.0,8.0,21.0,34.0,49.5,0.0792110164230487,0.010666666666666666,11.475650434240706,7.573333333333333
11,58,133,59,62,65,7.0,22.0,15.0,14.0,15.0,99,34,27360.0,0.0,0.0,6540.0,14700.0,6120.0,600.0,3130.0,1193.0,11901,14.0,9.0,18.0,1.0,11.0,68.0,group6,24,dataset_user_24_train.csv,618.0,0.0016181229773462784,617.0,86.17504051863857,19.287935767346777,59.0,133.0,74.0,85.0,17.0,7798.162074554295,64.0,68.0,85.0,101.0,114.0,0.0818270099870704,0.06655844155844155,5.390930199456839,3.4301948051948052,720.0,0.2833333333333333,204.0,1.0,516.0,14.686046511627907,2.619670497832984,7.0,21.0,14.0,15.0,2.0,222.54263565891472,11.0,13.0,15.0,16.0,18.0,0.0034677370399857103,0.005825242718446602,2.3078517410744306,1.629126213592233,480.0,0.34791666666666665,167.0,1.0,313.0,33.52076677316294,29.71225772029078,2.0,98.0,96.0,18.0,13.0,2006.4600638977636,5.0,9.0,18.0,59.0,80.0,0.26778633852665723,0.24358974358974358,10.996136731196865,6.5
11,74,130,67,70,73,9.0,23.0,15.0,15.0,15.0,99,36,23996.0,2760.0,0.0,6480.0,12900.0,4620.0,0.0,2807.0,935.0,4776,15.0,13.0,19.0,0.0,14.0,78.0,group6,33,dataset_user_33_train.csv,720.0,0.0,720.0,90.09166666666667,12.010524898327022,67.0,130.0,63.0,89.0,9.0,8260.761111111111,76.0,80.0,89.0,97.25,106.0,0.029822684843142058,0.022253129346314324,5.3069408916214025,3.744089012517385,720.0,0.12083333333333333,87.0,1.0,633.0,15.453396524486571,1.9369505835584653,9.0,22.0,13.0,15.0,1.0,242.55924170616115,13.0,14.0,15.0,17.0,18.0,-0.0021306953934966447,-0.006329113924050633,2.029830807450192,1.4588607594936709,480.0,0.18958333333333333,91.0,1.0,389.0,35.47043701799486,24.17518060723772,5.0,96.0,91.0,25.0,15.0,1842.5912596401029,10.0,15.0,25.0,55.0,72.0,0.1265413461793288,0.15206185567010308,12.517001669740944,8.311855670103093
11,93,134,41,43,43,6.0,21.0,13.0,14.0,14.0,99,20,19260.0,0.0,0.0,4260.0,11520.0,3480.0,240.0,2397.0,278.0,6390,14.0,10.0,18.0,0.0,11.0,46.0,group6,42,dataset_user_42_train.csv,649.0,0.0015408320493066256,648.0,58.53395061728395,13.584966562026882,41.0,134.0,93.0,57.0,8.0,3610.7746913580245,45.0,48.0,57.0,64.0,72.0,0.03353261216148597,0.010819165378670788,5.70296761949417,3.902627511591963,720.0,0.26944444444444443,194.0,1.0,526.0,13.595057034220533,2.3491553163146004,6.0,20.0,14.0,14.0,1.0,190.34410646387832,10.0,12.0,14.0,15.0,16.0,-0.004960302286007007,-0.005714285714285714,2.2740703415609964,1.7085714285714286,480.0,0.32708333333333334,157.0,1.0,323.0,20.018575851393187,18.761983872679185,1.0,99.0,98.0,16.0,10.0,752.7554179566564,3.0,6.0,16.0,25.0,40.80000000000001,0.10536357945161284,0.012422360248447204,10.840164318641678,5.701863354037267
12,86,137,48,50,53,7.0,20.0,13.0,14.0,15.0,97,32,26880.0,0.0,0.0,7020.0,15120.0,4740.0,180.0,2899.0,623.0,7261,14.0,9.0,17.0,0.0,17.0,56.0,group6,15,dataset_user_15_train.csv,720.0,0.0,720.0,72.78333333333333,15.855957520405033,48.0,137.0,89.0,72.0,10.0,5548.825,53.0,61.0,72.0,81.0,90.0,0.03043238252131402,-0.013908205841446454,6.811985358998669,4.770514603616133,720.0,0.10972222222222222,79.0,1.0,641.0,13.433697347893915,2.0927898425160527,7.0,19.0,12.0,14.0,1.0,184.8439937597504,11.0,12.0,14.0,15.0,16.0,-0.0021323738463557237,-0.0015625,2.2558945140661497,1.6640625,480.0,0.15416666666666667,74.0,1.0,406.0,32.275862068965516,23.666978484002893,1.0,95.0,94.0,28.5,19.5,1601.857142857143,3.5,10.0,28.5,51.0,67.0,0.11065449686139339,-0.0024691358024691358,13.048153696635502,8.807407407407407
12,65,130,59,60,64,7.0,23.0,14.0,15.0,15.0,98,53,17880.0,0.0,0.0,3300.0,12000.0,2580.0,2460.0,3230.0,1293.0,5942,15.0,9.0,18.0,0.0,23.0,68.0,group6,24,dataset_user_24_train.csv,720.0,0.0,720.0,91.62916666666666,15.84236529671136,59.0,130.0,71.0,96.0,9.0,8646.884722222223,66.0,81.0,96.0,103.0,108.10000000000002,0.048554797237906185,-0.02086230876216968,4.926820112318858,3.4756606397774688,720.0,0.12916666666666668,93.0,1.0,627.0,14.586921850079746,2.5477928525941644,8.0,22.0,14.0,15.0,2.0,219.2695374800638,11.0,13.0,15.0,16.0,18.0,-0.0024720390081504552,0.003194888178913738,2.4857400368318268,1.8594249201277955,480.0,0.25625,123.0,1.0,357.0,52.70868347338936,31.675247388873057,2.0,96.0,94.0,66.0,21.0,3781.5266106442577,7.0,16.0,66.0,80.0,88.0,0.21186534999411855,-0.042134831460674156,9.898128295647686,6.609550561797753
12,80,143,68,73,73,8.0,22.0,15.0,15.0,16.0,99,42,22500.0,0.0,0.0,5160.0,11700.0,5640.0,300.0,3348.0,1476.0,8447,15.0,12.0,20.0,0.0,24.0,82.0,group6,33,dataset_user_33_train.csv,720.0,0.0,720.0,95.26944444444445,14.117942080212927,68.0,143.0,75.0,93.0,10.0,9275.583333333334,78.9,85.0,93.0,104.0,114.0,0.021328680546580273,0.0,5.25828044257774,3.618915159944367,720.0,0.1875,135.0,1.0,585.0,15.347008547008548,2.161258443536082,8.0,21.0,13.0,15.0,1.0,240.2017094017094,13.0,14.0,15.0,17.0,18.0,-0.000543713459230781,0.00684931506849315,2.374223954948849,1.7157534246575343,480.0,0.2875,138.0,1.0,342.0,41.6812865497076,21.631432906140546,8.0,98.0,90.0,38.5,17.5,2205.248538011696,16.1,22.0,38.5,59.0,70.0,0.04623579416552634,-0.008797653958944282,12.62137246244991,8.366568914956012
12,74,128,40,42,43,7.0,23.0,14.0,14.0,15.0,99,22,27420.0,0.0,0.0,5220.0,15480.0,6720.0,300.0,3067.0,948.0,18298,14.0,10.0,17.0,0.0,7.0,46.0,group6,42,dataset_user_42_train.csv,590.0,0.006779661016949152,586.0,65.76279863481228,28.338038360236048,40.0,187.0,147.0,58.0,12.0,5127.790102389078,44.0,47.0,58.0,72.0,97.0,0.0808148130589421,0.005128205128205128,7.492558657759958,4.32991452991453,656.0,0.2652439024390244,174.0,1.0,482.0,13.87136929460581,2.1835032646586585,7.0,25.0,18.0,14.0,1.0,197.1825726141079,11.0,13.0,14.0,15.0,16.0,-0.0022043283814887635,0.006237006237006237,2.227675708520242,1.5114345114345114,437.0,0.30892448512585813,135.0,1.0,302.0,22.387417218543046,23.106983562458556,1.0,95.0,94.0,12.5,9.5,1035.1291390728477,3.0,6.0,12.5,32.75,53.80000000000007,0.14915399044689842,0.016611295681063124,8.778733920536608,4.940199335548173
13,94,119,51,54,53,9.0,20.0,15.0,15.0,14.0,98,16,28860.0,0.0,0.0,6840.0,16320.0,5700.0,240.0,2354.0,78.0,108,15.0,11.0,19.0,0.0,22.0,60.0,group6,15,dataset_user_15_train.csv,288.0,0.003472222222222222,287.0,64.02787456445994,10.829012683138894,51.0,119.0,68.0,62.0,5.0,4216.836236933798,55.0,57.0,62.0,66.0,75.40000000000003,0.058053734883003166,0.0,4.857407291385559,3.097902097902098,720.0,0.6125,441.0,0.0,592.0,14.232602003862869,2.204236861888561,8.0,21.0,13.0,14.0,1.0,207.69879259902632,11.0,13.0,14.0,16.0,17.0,1.5052305793507526e-05,0.0,2.237509369016874,1.6187020261097498,480.0,0.61875,297.0,0.0,367.0,29.91931540342298,20.106173054853656,3.0,93.0,89.0,23.5,11.0,1350.5459610027856,9.0,14.0,23.5,42.0,62.60000000000002,0.08132908976897116,0.00228310502283105,10.553831865413933,6.506849315068493
13,65,146,65,66,64,8.0,21.0,14.0,15.0,15.0,98,48,22020.0,0.0,0.0,4560.0,16200.0,1260.0,360.0,3801.0,425.0,5630,15.0,11.0,18.0,0.0,16.0,70.0,group6,24,dataset_user_24_train.csv,710.0,0.0014084507042253522,709.0,94.97461212976023,17.86019768986124,65.0,146.0,81.0,99.0,11.0,9339.163610719323,69.0,75.0,99.0,108.0,114.0,0.0675755328028509,0.009887005649717515,5.035317469746132,3.3742937853107344,720.0,0.18333333333333332,132.0,1.0,588.0,14.008503401360544,2.037471039397367,8.0,19.0,11.0,14.0,1.0,200.38945578231292,11.0,13.0,14.0,15.0,17.0,-0.0030949318436184195,-0.01192504258943782,2.2176758267938874,1.6507666098807496,480.0,0.39166666666666666,188.0,1.0,292.0,47.294520547945204,30.515921693845662,7.0,97.0,90.0,49.5,31.5,3167.9931506849316,14.0,16.0,49.5,76.0,88.0,0.2902089088089889,0.07903780068728522,9.475811515916146,6.436426116838488
13,68,120,67,69,73,9.0,24.0,15.0,16.0,16.0,90,27,32100.0,0.0,0.0,6540.0,19620.0,5940.0,1020.0,2194.0,322.0,3721,16.0,13.0,20.0,1.0,26.0,79.0,group6,33,dataset_user_33_train.csv,720.0,0.0,720.0,84.84722222222223,9.055630112167517,67.0,120.0,53.0,84.0,7.0,7281.055555555556,74.0,78.0,84.0,91.0,96.10000000000002,0.014096638560902583,-0.022253129346314324,4.893531814143728,3.349095966620306,720.0,0.11388888888888889,82.0,1.0,638.0,15.409090909090908,2.13429500327732,9.0,24.0,15.0,15.0,1.0,241.99529780564262,13.0,14.0,15.0,17.0,18.0,0.0007002641429894605,0.0015698587127158557,2.292229187276785,1.6656200941915227,480.0,0.1625,78.0,1.0,402.0,26.950248756218905,15.966305081266317,2.0,83.0,81.0,22.0,6.5,981.2388059701492,12.100000000000001,17.0,22.0,34.0,51.0,0.020420228270847267,-0.12219451371571072,9.453523597107438,6.351620947630923
13,84,101,43,46,44,6.0,23.0,14.0,15.0,14.0,97,21,21000.0,1800.0,0.0,2880.0,13440.0,4680.0,900.0,2361.0,242.0,6206,15.0,10.0,18.0,1.0,11.0,48.0,group6,42,dataset_user_42_train.csv,720.0,0.0,720.0,58.28611111111111,9.859503390068154,43.0,101.0,58.0,58.0,6.0,3494.4805555555554,47.0,50.0,58.0,63.0,70.0,0.008905817076550429,-0.011126564673157162,5.038642192350528,3.273991655076495,720.0,0.09305555555555556,67.0,1.0,653.0,14.255742725880552,2.1009335651060463,8.0,21.0,13.0,14.0,1.0,207.64012251148546,11.0,13.0,14.0,16.0,17.0,-0.0008214637474658145,-0.003067484662576687,2.322863773881335,1.7453987730061349,480.0,0.11666666666666667,56.0,1.0,424.0,21.25943396226415,12.072448582368901,2.0,75.0,73.0,20.0,7.0,597.7075471698113,8.0,12.0,20.0,26.0,35.0,0.019127210900417975,-0.009456264775413711,6.4198941270629355,4.307328605200945
