day,label,hr_maxHeartRate,hr_minHeartRate,hr_restingHeartRate,hr_lastSevenDaysAvgRestingHeartRate,resp_lowestRespirationValue,resp_highestRespirationValue,resp_avgWakingRespirationValue,resp_avgSleepRespirationValue,resp_avgTomorrowSleepRespirationValue,str_maxStressLevel,str_avgStressLevel,sleep_sleepTimeSeconds,sleep_napTimeSeconds,sleep_unmeasurableSleepSeconds,sleep_deepSleepSeconds,sleep_lightSleepSeconds,sleep_remSleepSeconds,sleep_awakeSleepSeconds,act_totalCalories,act_activeKilocalories,act_distance,sleep_averageRespirationValue,sleep_lowestRespirationValue,sleep_highestRespirationValue,sleep_awakeCount,sleep_avgSleepStress,sleep_avgHeartRate,client_id,user_id,source_file,ts__hr_time_series__len_raw,ts__hr_time_series__nan_frac_raw,ts__hr_time_series__len,ts__hr_time_series__mean,ts__hr_time_series__std,ts__hr_time_series__min,ts__hr_time_series__max,ts__hr_time_series__range,ts__hr_time_series__median,ts__hr_time_series__mad,ts__hr_time_series__energy,ts__hr_time_series__q10,ts__hr_time_series__q25,ts__hr_time_series__q50,ts__hr_time_series__q75,ts__hr_time_series__q90,ts__hr_time_series__slope,ts__hr_time_series__diff_mean,ts__hr_time_series__diff_std,ts__hr_time_series__diff_abs_mean,ts__resp_time_series__len_raw,ts__resp_time_series__neg_frac_raw,ts__resp_time_series__neg_count_raw,ts__resp_time_series__used,ts__resp_time_series__len,ts__resp_time_series__mean,ts__resp_time_series__std,ts__resp_time_series__min,ts__resp_time_series__max,ts__resp_time_series__range,ts__resp_time_series__median,ts__resp_time_series__mad,ts__resp_time_series__energy,ts__resp_time_series__q10,ts__resp_time_series__q25,ts__resp_time_series__q50,ts__resp_time_series__q75,ts__resp_time_series__q90,ts__resp_time_series__slope,ts__resp_time_series__diff_mean,ts__resp_time_series__diff_std,ts__resp_time_series__diff_abs_mean,ts__stress_time_series__len_raw,ts__stress_time_series__neg_frac_raw,ts__stress_time_series__neg_count_raw,ts__stress_time_series__used,ts__stress_time_series__len,ts__stress_time_series__mean,ts__stress_time_series__std,ts__stress_time_series__min,ts__stress_time_series__max,ts__stress_time_series__range,ts__stress_time_series__median,ts__stress_time_series__mad,ts__stress_time_series__energy,ts__stress_time_series__q10,ts__stress_time_series__q25,ts__stress_time_series__q50,ts__stress_time_series__q75,ts__stress_time_series__q90,ts__stress_time_series__slope,ts__stress_time_series__diff_mean,ts__stress_time_series__diff_std,ts__stress_time_series__diff_abs_mean
2,54,103.0,46.0,48.0,50.0,7.0,23.0,14.0,14.0,14.0,88.0,24,24900.0,0.0,0.0,4740.0,17280.0,2880.0,2640.0,2095.0,46.0,1178.0,14.0,10.0,17.0,2.0,16.0,53.0,group7,16,dataset_user_16_train.csv,684.0,0.0029239766081871343,682.0,61.55425219941349,10.668731731443518,46.0,103.0,57.0,61.0,8.0,3902.74780058651,50.0,52.0,61.0,67.0,77.89999999999998,0.03484636861073605,0.05286343612334802,4.53669925298564,2.84287812041116,720.0,0.1,72.0,1.0,648.0,14.270061728395062,2.5054690788017284,7.0,22.0,15.0,14.0,2.0,209.91203703703704,11.0,13.0,14.0,16.0,18.0,-7.65167899005952e-06,-0.0015455950540958269,2.5182482240817934,1.8253477588871716,480.0,0.10625,51.0,1.0,429.0,23.904428904428904,16.61206077328723,2.0,86.0,84.0,20.0,7.0,847.3822843822844,9.800000000000004,13.0,20.0,26.0,48.19999999999999,0.08063494862016922,0.10514018691588785,7.431033168564802,4.296728971962617
2,74,181.0,51.0,53.0,57.0,8.0,21.0,15.0,15.0,15.0,90.0,31,25380.0,0.0,0.0,2400.0,8940.0,0.0,480.0,2869.0,1043.0,6656.0,15.0,8.0,20.0,0.0,16.0,74.0,group7,25,dataset_user_25_train.csv,720.0,0.001388888888888889,719.0,80.86509040333797,22.45978987021206,51.0,181.0,130.0,76.0,8.0,7043.605006954103,59.0,69.0,76.0,86.0,105.0,0.007122596250079102,-0.037604456824512536,7.439822147931308,4.572423398328691,720.0,0.2916666666666667,210.0,1.0,510.0,14.647058823529411,2.4125775770257096,7.0,20.0,13.0,15.0,2.0,220.35686274509803,11.0,13.0,15.0,16.0,18.0,-0.0006654479753523718,0.007858546168958742,2.4987103022339006,1.9135559921414538,480.0,0.3770833333333333,181.0,1.0,299.0,30.391304347826086,19.779319069350485,2.0,87.0,85.0,25.0,14.0,1314.8528428093646,6.0,17.0,25.0,43.0,60.19999999999999,-0.15522390069807634,-0.18120805369127516,12.256242727236126,7.516778523489933
2,78,128.0,62.0,64.0,70.0,8.0,23.0,15.0,15.0,15.0,97.0,31,22440.0,0.0,0.0,4140.0,14580.0,3720.0,120.0,2045.0,451.0,2899.0,15.0,10.0,20.0,0.0,16.0,71.0,group7,34,dataset_user_34_train.csv,720.0,0.0,720.0,83.51805555555555,12.94055668548486,62.0,128.0,66.0,82.0,8.0,7142.7236111111115,68.0,74.0,82.0,90.0,102.0,0.03338617229842908,-0.004172461752433936,4.702407793660461,3.066759388038943,720.0,0.07777777777777778,56.0,1.0,664.0,15.103915662650602,2.194540672662858,9.0,21.0,12.0,15.0,2.0,232.94427710843374,12.0,14.0,15.0,17.0,18.0,-0.0011627430348755284,-0.006033182503770739,2.3256637150154242,1.7405731523378583,480.0,0.1125,54.0,1.0,426.0,31.051643192488264,18.836637949082128,3.0,96.0,93.0,25.0,9.0,1319.0234741784038,10.0,20.0,25.0,40.0,56.0,0.07518825586110688,-0.007058823529411765,11.237016437128874,6.802352941176471
2,75,141.0,55.0,57.0,58.0,7.0,24.0,15.0,15.0,15.0,96.0,34,28620.0,0.0,0.0,2640.0,19740.0,6240.0,780.0,2207.0,695.0,15897.0,15.0,8.0,21.0,1.0,18.0,59.0,group7,43,dataset_user_43_train.csv,716.0,0.004189944134078212,713.0,79.6647966339411,17.071949319575165,55.0,141.0,86.0,79.0,16.0,6637.931276297335,59.0,62.0,79.0,94.0,101.80000000000007,0.038903635267870794,0.009831460674157303,5.984874565694766,3.7514044943820224,720.0,0.2569444444444444,185.0,1.0,535.0,14.837383177570093,2.6015280687371583,8.0,21.0,13.0,15.0,2.0,226.9158878504673,11.0,13.0,15.0,16.0,18.0,0.0024184966169885627,0.003745318352059925,2.3599310079117886,1.6779026217228465,480.0,0.32083333333333336,154.0,1.0,326.0,33.88036809815951,24.546333698212713,3.0,94.0,91.0,24.5,11.5,1750.4018404907974,11.0,15.0,24.5,51.0,75.0,0.14011785029289392,0.027692307692307693,10.649774395476939,6.803076923076923
2,95,117.0,47.0,49.0,55.0,7.0,21.0,13.0,12.0,13.0,99.0,24,26760.0,0.0,0.0,3600.0,16500.0,6660.0,120.0,2687.0,441.0,7806.0,12.0,7.0,16.0,0.0,8.0,51.0,group7,7,dataset_user_7_train.csv,720.0,0.0,720.0,67.18333333333334,15.09220733432397,47.0,117.0,70.0,66.0,13.0,4741.375,50.0,52.0,66.0,77.0,88.0,0.04889277692793903,0.03894297635605007,5.238260548098613,3.5271210013908205,720.0,0.1736111111111111,125.0,1.0,595.0,12.810084033613446,1.9060009151982773,7.0,18.0,11.0,13.0,1.0,167.7310924369748,10.400000000000006,12.0,13.0,14.0,15.0,0.0008665414508288575,0.0,2.2368207356350673,1.6767676767676767,480.0,0.23125,111.0,1.0,369.0,23.723577235772357,18.683050655161487,2.0,97.0,95.0,17.0,10.0,911.8644986449865,5.0,8.0,17.0,37.0,52.0,0.12415857002283304,0.10326086956521739,8.76847058062302,5.336956521739131
3,43,104.0,46.0,48.0,49.0,6.0,22.0,14.0,14.0,15.0,90.0,24,17160.0,6900.0,0.0,3000.0,13020.0,1140.0,1560.0,2091.0,42.0,1040.0,14.0,7.0,20.0,2.0,24.0,57.0,group7,16,dataset_user_16_train.csv,516.0,0.001937984496124031,515.0,62.40194174757281,10.356724569207772,46.0,104.0,58.0,62.0,7.0,4001.2640776699027,51.0,54.0,62.0,68.0,77.0,-0.01093122530755465,-0.0019455252918287938,5.438906900948769,3.149805447470817,720.0,0.32916666666666666,237.0,1.0,483.0,14.434782608695652,2.5090707707964803,6.0,21.0,15.0,15.0,2.0,214.6583850931677,11.0,13.0,15.0,16.0,18.0,-0.0035956941554501133,-0.006224066390041493,2.2969316208707826,1.6908713692946058,480.0,0.3416666666666667,164.0,1.0,316.0,23.60759493670886,13.250667737193222,5.0,82.0,77.0,21.0,6.0,732.8987341772151,11.0,15.0,21.0,27.0,38.5,-0.03127344776508215,0.009523809523809525,7.948439285471704,4.517460317460317
3,79,121.0,53.0,57.0,57.0,7.0,23.0,14.0,15.0,15.0,94.0,20,28500.0,8280.0,0.0,4140.0,22920.0,1440.0,420.0,2379.0,553.0,13582.0,15.0,10.0,22.0,1.0,10.0,63.0,group7,25,dataset_user_25_train.csv,720.0,0.0,720.0,73.10833333333333,14.353452449575405,53.0,121.0,68.0,68.0,9.0,5550.85,58.0,61.0,68.0,85.25,95.0,0.04875861386049485,0.006954102920723227,5.862466980312205,3.8595271210013906,720.0,0.2625,189.0,1.0,531.0,14.465160075329567,2.0159932392878286,8.0,22.0,14.0,15.0,1.0,213.3050847457627,12.0,13.0,15.0,16.0,17.0,-0.0018156199581140264,-0.0037735849056603774,2.0401592856932416,1.5169811320754718,480.0,0.30833333333333335,148.0,1.0,332.0,19.466867469879517,16.14548274530128,3.0,79.0,76.0,14.0,6.0,639.6355421686746,6.0,8.75,14.0,23.0,41.900000000000034,0.09030504314965422,0.18731117824773413,8.943661649838587,5.238670694864048
3,68,119.0,54.0,58.0,67.0,8.0,22.0,15.0,15.0,17.0,96.0,28,26794.0,0.0,540.0,3780.0,19200.0,3840.0,660.0,1811.0,217.0,1852.0,15.0,9.0,20.0,1.0,21.0,71.0,group7,34,dataset_user_34_train.csv,666.0,0.003003003003003003,664.0,80.22740963855422,12.050512483764036,54.0,119.0,65.0,80.0,9.0,6581.652108433735,66.0,70.0,80.0,89.0,96.0,0.038654539909715416,0.01809954751131222,4.402416518202632,3.0075414781297134,720.0,0.1597222222222222,115.0,1.0,605.0,14.925619834710744,2.233350850351017,8.0,21.0,13.0,15.0,2.0,227.7619834710744,12.0,13.0,15.0,17.0,18.0,-0.0006756364980266834,-0.0016556291390728477,2.404809730867208,1.75,480.0,0.21666666666666667,104.0,1.0,376.0,28.58244680851064,19.019827570765166,0.0,94.0,94.0,23.0,11.0,1178.7101063829787,8.0,15.0,23.0,37.25,56.0,0.1053611377617247,0.12,9.64096813949028,6.317333333333333
3,87,104.0,55.0,58.0,58.0,8.0,22.0,15.0,15.0,15.0,91.0,26,25297.0,0.0,0.0,5040.0,15780.0,4500.0,540.0,1759.0,247.0,7789.0,15.0,11.0,19.0,0.0,25.0,62.0,group7,43,dataset_user_43_train.csv,650.0,0.004615384615384616,647.0,73.63369397217929,12.386747260026793,55.0,104.0,49.0,72.0,10.0,5575.352395672334,60.0,62.0,72.0,83.0,92.0,0.018232252905500707,-0.01238390092879257,4.632951858570031,3.1609907120743035,720.0,0.29583333333333334,213.0,1.0,507.0,14.976331360946746,2.154631714038104,8.0,21.0,13.0,15.0,1.0,228.93293885601577,12.0,14.0,15.0,16.0,18.0,-0.0010510780663257422,0.0,2.057474563883517,1.3715415019762847,480.0,0.31875,153.0,1.0,327.0,25.76452599388379,15.815340025652313,5.0,90.0,85.0,21.0,7.0,913.9357798165138,12.0,15.0,21.0,29.0,52.0,0.028155102567516934,-0.015337423312883436,10.146310537539362,5.911042944785276
3,44,131.0,49.0,50.0,54.0,7.0,19.0,13.0,13.0,14.0,100.0,26,26880.0,0.0,480.0,6000.0,16200.0,4680.0,60.0,3432.0,1186.0,8049.0,13.0,9.0,17.0,0.0,10.0,53.0,group7,7,dataset_user_7_train.csv,657.0,0.0015220700152207,656.0,74.05030487804878,21.60543277781784,49.0,131.0,82.0,68.0,16.0,5950.242378048781,51.0,54.0,68.0,90.0,106.0,0.05039483561728852,0.044274809160305344,6.120883540289989,3.8946564885496184,720.0,0.3,216.0,1.0,504.0,12.755952380952381,1.8175632032290998,7.0,19.0,12.0,13.0,1.0,166.01785714285714,11.0,12.0,13.0,14.0,15.0,0.00022941089905639242,0.005964214711729622,2.221788949897002,1.6560636182902584,480.0,0.40208333333333335,193.0,1.0,287.0,25.083623693379792,23.513951158067165,4.0,99.0,95.0,18.0,9.0,1182.0940766550523,7.0,9.0,18.0,28.0,61.0,0.14631963564890393,0.027972027972027972,9.773980054057796,5.335664335664336
4,77,109.0,47.0,50.0,50.0,7.0,23.0,15.0,15.0,14.0,97.0,20,25380.0,0.0,0.0,5640.0,4860.0,720.0,480.0,2093.0,44.0,828.0,15.0,11.0,18.0,1.0,15.0,54.0,group7,16,dataset_user_16_train.csv,612.0,0.0016339869281045752,611.0,60.10965630114566,9.24176574514256,47.0,109.0,62.0,57.0,5.0,3698.5810147299508,51.0,53.0,57.0,65.0,73.0,0.023068716096886554,-0.01639344262295082,4.686540907883818,2.60327868852459,720.0,0.18611111111111112,134.0,1.0,586.0,14.426621160409557,2.2766602949938277,8.0,23.0,15.0,15.0,1.0,213.31058020477815,11.0,13.0,15.0,16.0,17.0,0.002016086411200109,0.008547008547008548,2.2558403838777656,1.6700854700854701,480.0,0.20625,99.0,1.0,381.0,20.089238845144358,9.4736775653515,2.0,77.0,75.0,19.0,4.0,493.3280839895013,11.0,15.0,19.0,23.0,29.0,0.03393551074784707,0.018421052631578946,5.721352217014412,3.392105263157895
4,61,114.0,54.0,57.0,57.0,8.0,21.0,14.0,15.0,15.0,93.0,36,29400.0,0.0,0.0,5700.0,20400.0,3300.0,240.0,2652.0,826.0,6656.0,15.0,9.0,20.0,0.0,24.0,67.0,group7,25,dataset_user_25_train.csv,667.0,0.0014992503748125937,666.0,80.12612612612612,14.341156748498118,54.0,114.0,60.0,80.5,12.5,6625.864864864865,60.0,67.0,80.5,93.0,98.0,0.016978830235359867,0.013533834586466165,5.2725531609763205,3.8150375939849623,676.0,0.3890532544378698,263.0,1.0,413.0,14.513317191283292,2.1957347799415334,7.0,20.0,13.0,15.0,1.0,215.45762711864407,12.0,13.0,15.0,16.0,17.0,-0.0038356958712397254,-0.012135922330097087,2.3123451511463364,1.7402912621359223,450.0,0.44666666666666666,201.0,1.0,249.0,34.65060240963855,23.432086127352658,7.0,91.0,84.0,23.0,11.0,1749.7269076305222,11.0,15.0,23.0,55.0,72.0,-0.18324212980956078,-0.036290322580645164,10.012225065110275,5.987903225806452
4,77,129.0,65.0,67.0,67.0,9.0,24.0,15.0,17.0,16.0,97.0,41,22860.0,0.0,0.0,5340.0,14520.0,3000.0,360.0,2018.0,424.0,2750.0,17.0,12.0,22.0,0.0,29.0,77.0,group7,34,dataset_user_34_train.csv,586.0,0.0017064846416382253,585.0,87.48205128205129,12.352380409263144,65.0,129.0,64.0,88.0,8.0,7805.690598290598,71.0,77.0,88.0,95.0,103.0,0.038620438734983595,-0.0017123287671232876,4.5297718137195995,2.9914383561643834,720.0,0.2861111111111111,206.0,1.0,514.0,16.025291828793776,2.586507645841297,9.0,22.0,13.0,16.0,2.0,263.5,13.0,14.0,16.0,18.0,19.0,-0.0037972040902755524,0.015594541910331383,2.390639332981673,1.7387914230019492,480.0,0.325,156.0,1.0,324.0,41.50617283950617,21.75090374554364,6.0,96.0,90.0,40.0,18.0,2195.864197530864,16.300000000000004,23.0,40.0,59.25,70.0,0.12794404311432175,-0.1238390092879257,9.226601472681688,6.222910216718266
