day,label,hr_maxHeartRate,hr_minHeartRate,hr_restingHeartRate,hr_lastSevenDaysAvgRestingHeartRate,resp_lowestRespirationValue,resp_highestRespirationValue,resp_avgWakingRespirationValue,resp_avgSleepRespirationValue,resp_avgTomorrowSleepRespirationValue,str_maxStressLevel,str_avgStressLevel,sleep_sleepTimeSeconds,sleep_napTimeSeconds,sleep_unmeasurableSleepSeconds,sleep_deepSleepSeconds,sleep_lightSleepSeconds,sleep_remSleepSeconds,sleep_awakeSleepSeconds,act_totalCalories,act_activeKilocalories,act_distance,sleep_averageRespirationValue,sleep_lowestRespirationValue,sleep_highestRespirationValue,sleep_awakeCount,sleep_avgSleepStress,sleep_avgHeartRate,client_id,user_id,source_file,ts__hr_time_series__len_raw,ts__hr_time_series__nan_frac_raw,ts__hr_time_series__len,ts__hr_time_series__mean,ts__hr_time_series__std,ts__hr_time_series__min,ts__hr_time_series__max,ts__hr_time_series__range,ts__hr_time_series__median,ts__hr_time_series__mad,ts__hr_time_series__energy,ts__hr_time_series__q10,ts__hr_time_series__q25,ts__hr_time_series__q50,ts__hr_time_series__q75,ts__hr_time_series__q90,ts__hr_time_series__slope,ts__hr_time_series__diff_mean,ts__hr_time_series__diff_std,ts__hr_time_series__diff_abs_mean,ts__resp_time_series__len_raw,ts__resp_time_series__neg_frac_raw,ts__resp_time_series__neg_count_raw,ts__resp_time_series__used,ts__resp_time_series__len,ts__resp_time_series__mean,ts__resp_time_series__std,ts__resp_time_series__min,ts__resp_time_series__max,ts__resp_time_series__range,ts__resp_time_series__median,ts__resp_time_series__mad,ts__resp_time_series__energy,ts__resp_time_series__q10,ts__resp_time_series__q25,ts__resp_time_series__q50,ts__resp_time_series__q75,ts__resp_time_series__q90,ts__resp_time_series__slope,ts__resp_time_series__diff_mean,ts__resp_time_series__diff_std,ts__resp_time_series__diff_abs_mean,ts__stress_time_series__len_raw,ts__stress_time_series__neg_frac_raw,ts__stress_time_series__neg_count_raw,ts__stress_time_series__used,ts__stress_time_series__len,ts__stress_time_series__mean,ts__stress_time_series__std,ts__stress_time_series__min,ts__stress_time_series__max,ts__stress_time_series__range,ts__stress_time_series__median,ts__stress_time_series__mad,ts__stress_time_series__energy,ts__stress_time_series__q10,ts__stress_time_series__q25,ts__stress_time_series__q50,ts__stress_time_series__q75,ts__stress_time_series__q90,ts__stress_time_series__slope,ts__stress_time_series__diff_mean,ts__stress_time_series__diff_std,ts__stress_time_series__diff_abs_mean
2,65,148,44,48,61,6.0,19.0,13.0,12.0,13.0,99,21,17820.0,4920.0,1500.0,3840.0,10440.0,3540.0,660.0,3842.0,1354.0,7835,12.0,9.0,17.0,1.0,10.0,53.0,group0,18,dataset_user_18_train.csv,447.0,0.011185682326621925,442.0,74.82126696832579,25.672796670649827,44.0,148.0,104.0,64.0,12.0,6257.314479638009,50.0,55.25,64.0,90.0,117.90000000000003,0.016418652892655563,-0.02040816326530612,7.202735737272085,4.814058956916099,720.0,0.4777777777777778,344.0,1.0,376.0,12.86968085106383,1.9286573171717487,7.0,20.0,13.0,13.0,1.0,169.34840425531914,11.0,12.0,13.0,14.0,15.0,0.0012204977707545566,-0.0026666666666666666,1.876874944037443,1.2826666666666666,480.0,0.5645833333333333,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,72,130,50,53,53,7.0,21.0,15.0,15.0,15.0,99,28,27240.0,0.0,0.0,3240.0,17280.0,6720.0,2460.0,2694.0,359.0,5446,15.0,8.0,18.0,0.0,16.0,60.0,group0,27,dataset_user_27_train.csv,672.0,0.001488095238095238,671.0,69.45007451564828,12.105846987758424,50.0,130.0,80.0,67.0,6.0,4969.864381520119,58.0,62.0,67.0,75.0,85.0,0.027422394097216706,-0.0014925373134328358,6.161144314562813,3.944776119402985,720.0,0.1388888888888889,100.0,1.0,620.0,14.703225806451613,1.972959766273511,8.0,20.0,12.0,15.0,1.0,220.0774193548387,12.0,13.0,15.0,16.0,17.0,4.0532480993161774e-05,0.0016155088852988692,2.057728402510734,1.4717285945072698,480.0,0.1625,78.0,1.0,402.0,27.27363184079602,15.28257067419361,4.0,92.0,88.0,24.0,7.0,977.407960199005,12.0,18.0,24.0,32.75,48.0,0.0593095240492155,-0.014962593516209476,10.73831908722448,6.633416458852868
2,81,157,54,55,55,8.0,25.0,16.0,18.0,17.0,99,44,22020.0,0.0,0.0,4800.0,7200.0,5160.0,60.0,2937.0,667.0,4902,18.0,13.0,21.0,0.0,15.0,62.0,group0,36,dataset_user_36_train.csv,691.0,0.002894356005788712,689.0,78.97387518142236,16.043189610500452,54.0,157.0,103.0,80.0,12.0,6494.256894049347,60.0,64.0,80.0,88.0,98.0,0.020575642664373422,0.0029069767441860465,5.299187380940913,3.3372093023255816,720.0,0.11666666666666667,84.0,1.0,636.0,16.459119496855347,2.4921061244268947,8.0,24.0,16.0,17.0,1.0,277.1132075471698,13.0,15.0,17.0,18.0,19.0,-0.002253077270586874,-0.0031496062992125984,2.375728218498306,1.6409448818897638,480.0,0.17916666666666667,86.0,1.0,394.0,44.30456852791878,28.19896008165777,6.0,99.0,93.0,40.0,25.0,2758.07614213198,12.0,17.0,40.0,71.0,80.0,0.08013113898544846,-0.017811704834605598,10.06630376788035,5.910941475826972
2,22,128,50,52,58,8.0,21.0,13.0,15.0,17.0,100,36,28500.0,0.0,0.0,3900.0,16980.0,7620.0,300.0,3289.0,425.0,10083,14.0,10.0,19.0,0.0,16.0,59.0,group0,9,dataset_user_9_train.csv,720.0,0.0,720.0,89.39861111111111,28.626051620933,50.0,192.0,142.0,90.5,22.5,8811.5625,56.0,60.0,90.5,108.0,121.10000000000002,0.08630904959307409,0.0737134909596662,7.250254725272347,4.660639777468707,720.0,0.2861111111111111,206.0,1.0,514.0,13.945525291828794,2.0877979333378547,8.0,19.0,11.0,14.0,1.0,198.83657587548637,11.0,13.0,14.0,15.0,16.0,-0.004539890393127998,0.0,1.9970738828514212,1.3528265107212476,480.0,0.4479166666666667,215.0,1.0,265.0,33.943396226415096,36.630853628085845,0.0,99.0,99.0,11.0,10.0,2493.9735849056606,1.0,4.0,11.0,76.0,89.6,0.39116767046260603,0.25757575757575757,10.361000019099313,5.325757575757576
3,54,109,42,45,46,7.0,20.0,13.0,13.0,12.0,96,42,27720.0,0.0,0.0,4500.0,16800.0,6420.0,1140.0,2314.0,92.0,1583,13.0,8.0,16.0,2.0,14.0,52.0,group0,0,dataset_user_0_train.csv,598.0,0.0,598.0,67.07692307692308,14.592712568188334,42.0,109.0,67.0,70.0,12.0,4712.260869565217,48.0,53.0,70.0,78.0,85.0,0.05637306526378437,0.0033500837520938024,6.833751259822562,4.844221105527638,720.0,0.22361111111111112,161.0,1.0,559.0,13.005366726296959,1.9579588052467112,8.0,19.0,11.0,13.0,1.0,172.9731663685152,11.0,12.0,13.0,14.0,16.0,0.0019279545161015532,-0.0017921146953405018,2.03156022103557,1.485663082437276,480.0,0.24166666666666667,116.0,1.0,364.0,42.23626373626374,28.332779200938347,2.0,94.0,92.0,45.0,28.0,2586.6483516483518,8.0,15.0,45.0,69.0,78.0,0.19195225695848367,0.06611570247933884,12.9178814738229,8.975206611570249
3,65,145,43,49,58,6.0,19.0,13.0,13.0,12.0,99,30,18480.0,2700.0,0.0,6780.0,9120.0,2580.0,1080.0,3353.0,865.0,6804,13.0,8.0,16.0,1.0,7.0,51.0,group0,18,dataset_user_18_train.csv,435.0,0.004597701149425287,433.0,74.08775981524249,20.996572090565653,43.0,145.0,102.0,73.0,17.0,5929.852193995381,50.0,53.0,73.0,86.0,106.0,0.06789164298662918,0.1087962962962963,7.0615492762372645,4.877314814814815,720.0,0.5458333333333333,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.5979166666666667,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,81,114,55,56,55,8.0,22.0,16.0,17.0,17.0,95,24,23068.0,0.0,0.0,6840.0,9540.0,6720.0,120.0,2660.0,390.0,3958,17.0,14.0,19.0,0.0,13.0,61.0,group0,36,dataset_user_36_train.csv,610.0,0.006557377049180328,606.0,70.97524752475248,13.837376365290678,55.0,114.0,59.0,66.0,8.0,5228.958745874587,57.0,60.0,66.0,79.0,92.5,0.02244692643594148,0.019834710743801654,5.767931004428973,3.4909090909090907,720.0,0.24722222222222223,178.0,1.0,542.0,16.330258302583026,2.236845005590739,8.0,21.0,13.0,17.0,1.0,271.6808118081181,13.0,15.0,17.0,18.0,18.0,-0.0013965998873027817,0.0036968576709796672,2.0293560009802887,1.3752310536044363,480.0,0.26875,129.0,1.0,351.0,24.13960113960114,18.917135205926794,4.0,92.0,88.0,17.0,7.0,940.5783475783476,8.0,11.0,17.0,29.0,54.0,0.054002386502386514,0.06,12.384061184787946,6.442857142857143
3,86,133,50,52,56,7.0,23.0,14.0,17.0,16.0,99,46,25380.0,0.0,0.0,4800.0,12360.0,0.0,1320.0,2257.0,584.0,7551,17.0,14.0,21.0,1.0,16.0,78.0,group0,9,dataset_user_9_train.csv,701.0,0.0028530670470756064,699.0,81.69957081545064,15.342485444526728,50.0,133.0,83.0,79.0,5.0,6910.211731044349,62.0,76.0,79.0,87.0,99.20000000000005,-0.013810712572841034,-0.0673352435530086,6.476299666398021,4.090257879656161,720.0,0.21944444444444444,158.0,1.0,562.0,14.813167259786477,2.541954918625249,8.0,21.0,13.0,15.0,2.0,225.8914590747331,11.0,13.0,15.0,17.0,17.0,-0.0049493372439207844,0.0017825311942959,2.146587980921687,1.4955436720142603,480.0,0.2375,114.0,1.0,366.0,45.221311475409834,21.439779289557773,1.0,97.0,96.0,49.5,11.5,2504.6311475409834,10.0,32.25,49.5,59.75,69.5,-0.1075652393665355,-0.09863013698630137,13.272739527385877,8.887671232876713
4,96,120,52,57,48,8.0,21.0,14.0,12.0,12.0,96,45,22860.0,0.0,0.0,2400.0,20460.0,0.0,1620.0,2724.0,502.0,5403,12.0,8.0,16.0,1.0,28.0,61.0,group0,0,dataset_user_0_train.csv,634.0,0.0015772870662460567,633.0,72.5039494470774,12.784780651751525,52.0,120.0,68.0,69.0,7.0,5420.273301737757,60.0,63.0,69.0,79.0,90.0,0.033415085294998766,-0.028481012658227847,6.716629577589558,4.658227848101266,720.0,0.24305555555555555,175.0,1.0,545.0,13.245871559633027,2.024190045746999,8.0,19.0,11.0,13.0,1.0,179.55045871559633,11.0,12.0,13.0,15.0,16.0,0.004533708331603635,-0.001838235294117647,2.292490202110656,1.71875,480.0,0.28958333333333336,139.0,1.0,341.0,43.58651026392962,21.095280145567695,12.0,94.0,82.0,38.0,15.0,2344.794721407625,21.0,25.0,38.0,58.0,77.0,0.07448256660281029,-0.1,13.502352736162862,9.623529411764705
4,79,101,48,50,57,7.0,22.0,13.0,12.0,12.0,98,29,17640.0,0.0,720.0,5880.0,9960.0,1800.0,600.0,2525.0,37.0,806,12.0,8.0,16.0,1.0,15.0,55.0,group0,18,dataset_user_18_train.csv,355.0,0.011267605633802818,351.0,64.02564102564102,10.112862987723078,48.0,101.0,53.0,64.0,8.0,4201.552706552707,51.0,55.0,64.0,71.0,78.0,0.05225579975579975,-0.045714285714285714,5.753326633082706,3.7714285714285714,720.0,0.5180555555555556,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.5541666666666667,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,80,126,53,54,55,7.0,23.0,14.0,17.0,17.0,98,23,23564.0,0.0,0.0,6780.0,10260.0,6540.0,60.0,2451.0,181.0,1498,17.0,14.0,20.0,0.0,16.0,60.0,group0,36,dataset_user_36_train.csv,604.0,0.006622516556291391,600.0,68.35,11.264879049506035,53.0,126.0,73.0,67.0,8.0,4798.62,56.0,59.0,67.0,75.0,81.0,0.029711026975074932,-0.01669449081803005,5.223203824167791,3.2554257095158596,719.0,0.19610570236439498,141.0,1.0,578.0,17.07266435986159,2.2861657422069177,7.0,22.0,15.0,17.0,1.0,296.70242214532874,14.0,16.0,17.0,18.0,20.0,0.0017099536222620099,-0.0017331022530329288,2.1731775435687055,1.4367417677642982,480.0,0.21666666666666667,104.0,1.0,376.0,23.04255319148936,16.95592841382713,2.0,94.0,92.0,21.0,10.0,818.4627659574468,4.0,11.0,21.0,29.25,46.5,0.08326790450928381,-0.04,10.151702648652918,5.8693333333333335
4,85,122,46,52,55,6.0,22.0,14.0,16.0,16.0,99,21,37500.0,1500.0,0.0,3240.0,20940.0,4560.0,420.0,1922.0,249.0,6888,16.0,11.0,19.0,1.0,6.0,58.0,group0,9,dataset_user_9_train.csv,720.0,0.0,720.0,68.29444444444445,13.309748817323598,46.0,122.0,76.0,65.0,9.0,4841.280555555555,54.0,58.0,65.0,76.0,85.0,0.040947384800768004,0.08623087621696801,6.61315897339055,4.372739916550765,720.0,0.16944444444444445,122.0,1.0,598.0,15.008361204013378,2.0112385716119525,9.0,22.0,13.0,15.0,1.0,229.29598662207357,12.0,14.0,15.0,16.0,17.0,-0.002096652519048304,-0.0016750418760469012,2.051676735926149,1.3919597989949748,480.0,0.16666666666666666,80.0,1.0,400.0,20.7325,20.825968014716626,1.0,97.0,96.0,12.0,9.0,863.5575,2.0,4.75,12.0,31.25,56.10000000000002,0.11726107663172895,0.22556390977443608,11.907296392916935,7.243107769423559
5,75,94,39,40,47,7.0,19.0,13.0,12.0,13.0,93,19,30960.0,0.0,0.0,5700.0,15660.0,9600.0,60.0,2231.0,9.0,155,12.0,9.0,17.0,0.0,7.0,46.0,group0,0,dataset_user_0_train.csv,342.0,0.017543859649122806,336.0,59.681454360455476,13.679209113464253,39.5970653024998,95.017747945285,55.420682642785195,57.17405244199771,12.923593919582093,3748.996756549014,43.46652736705049,47.10967643839548,57.17405244199771,74.42013571009525,74.42860905425572,0.047971163898655175,-2.5293564658101733e-05,3.970690526937985,1.8689008924752164,343.0,0.008746355685131196,3.0,1.0,334.0,12.408357218951249,1.8396195627692038,4.54059840853013,17.18548862676208,12.64489021823195,12.612986656393245,1.1917864900866304,157.35152900882267,9.804635727311057,10.963886291816042,12.612986656393245,13.728492233170867,14.492440460235919,-0.008036508774387184,-0.01178335287044988,1.1419220662003173,0.6153233628782699,229.0,0.004366812227074236,1.0,1.0,224.0,27.751237882544196,26.8710844798687,0.546294715966769,82.8485684172774,82.30227370131064,15.718012354648927,11.302661749922741,1492.1863851377964,2.815093362332408,5.201328464503756,15.718012354648927,55.51865867848562,71.30910808699619,0.2696691052624426,0.20532491274572745,9.784571551667959,4.045455615424228
5,57,101,45,48,56,6.0,22.0,13.0,12.0,12.0,96,12,24060.0,0.0,0.0,3420.0,16560.0,4080.0,1740.0,2515.0,27.0,788,12.0,10.0,16.0,2.0,8.0,51.0,group0,18,dataset_user_18_train.csv,364.0,0.024725274725274724,355.0,56.05749538592838,7.542677921644216,44.83178861726561,98.75035987402931,53.918571256763705,54.44286222497594,5.290462296399511,3199.33477917304,48.15733741168024,50.37050220706223,54.44286222497594,59.73332452137545,66.56754356319149,0.011867430076175712,0.019305703507954918,3.7462117141564715,1.7683657049450423,720.0,0.5027777777777778,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.4666666666666667,224.0,1.0,247.0,17.15899688003558,12.909554753750657,0.19474628006003014,67.44475435471549,67.25000807465545,12.61802083511052,7.942469048528945,461.0877778691568,3.312501627803883,6.617435587029146,12.61802083511052,33.03781989342502,33.03781989342502,0.11786043704072403,-0.015426262687093562,5.448003009222897,2.772209452702253
